Arrondissement,Size_sqm,Rooms,Floor,Year_Built,Condition,Distance_to_Center_km,Price_EUR,Location_Apartment,Location_Loft,Location_Penthouse,Location_Studio
4,117,4,7,1870,2,2.76,2270802.89,1,0,0,0
8,89,3,3,1953,1,10.77,1637076.12,0,0,0,1
4,164,5,5,1979,0,3.14,3220782.59,1,0,0,0
2,35,1,5,1938,3,4.72,407781.74,1,0,0,0
7,73,2,2,1957,3,7.96,624879.12,0,0,0,1
18,78,1,2,1984,0,2.97,667477.59,0,0,0,1
8,181,2,1,1858,2,0.73,3508979.39,0,1,0,0
1,144,4,6,2021,0,7.68,1568492.01,0,0,0,1
11,189,3,3,1899,1,10.11,3574338.67,0,0,1,0
7,16,2,1,1893,3,14.12,236998.46,0,0,1,0
3,28,4,7,1931,3,8.33,239196.37,0,1,0,0
12,38,2,8,2006,2,12.13,744156.42,0,0,1,0
2,79,1,7,1978,3,3.38,1567568.82,0,1,0,0
13,77,3,7,2012,2,11.96,799730.38,1,0,0,0
20,137,5,9,1890,1,13.77,2618838.64,0,0,1,0
3,86,4,6,2000,1,10.2,1029486.76,1,0,0,0
10,51,3,5,1884,1,7.35,769874.25,1,0,0,0
4,115,3,9,1991,2,7.66,1969883.37,0,1,0,0
15,151,2,2,1912,1,13.49,1254059.46,0,0,1,0
12,66,5,4,2000,1,9.26,930787.99,0,0,1,0
9,157,3,6,1935,1,13.27,1638567.35,1,0,0,0
18,184,5,4,1983,1,7.12,2124759.18,0,0,0,1
15,122,4,9,1941,2,5.67,1585770.56,0,1,0,0
18,143,1,8,1965,2,5.61,2255436.25,0,0,0,1
2,17,3,4,1900,3,4.41,221151.84,0,0,0,1
11,166,3,7,1962,2,1.44,1971820.24,0,1,0,0
3,66,4,1,1980,2,4.86,727411.58,0,0,0,1
7,127,1,1,1979,0,6.46,1422574.27,0,1,0,0
15,101,5,0,1996,2,10.37,1226226.35,0,0,0,1
5,67,4,5,2009,2,9.09,896017.66,0,0,0,1
19,197,3,0,1887,0,5.83,2449863.13,0,1,0,0
12,130,2,0,1973,1,7.87,2028306.35,0,0,0,1
17,107,3,3,1996,3,10.81,1614706.54,0,1,0,0
2,161,4,3,2010,1,6.26,2534473.83,1,0,0,0
6,53,2,8,2000,3,8.35,956783.63,0,1,0,0
13,56,3,9,1961,0,8.55,601585.61,0,1,0,0
17,74,1,4,1886,3,13.3,806764.83,0,0,1,0
4,23,1,2,1997,2,13.36,280381.84,0,0,1,0
4,134,1,0,2013,0,13.53,2104386.89,0,0,1,0
6,98,3,8,1948,3,14.62,1221804.53,0,1,0,0
9,160,2,2,2018,3,3.05,2212378.41,0,0,0,1
10,82,1,3,1977,1,11.29,1141991.42,0,0,0,1
12,159,1,2,1968,3,4.13,2307166.76,0,0,0,1
20,172,5,7,1876,0,6.8,2380635.8,0,0,1,0
1,35,1,0,1910,2,7.74,522299.63,1,0,0,0
10,18,3,0,2021,3,14.14,310007.67,0,0,0,1
8,60,5,8,1886,3,13.96,1116115.7,1,0,0,0
16,60,5,0,1965,1,4.77,892050.58,1,0,0,0
5,174,1,1,1874,1,6.22,2053733.15,0,1,0,0
9,68,2,7,1963,1,9.42,1302893.74,0,1,0,0
18,100,2,9,1979,2,5.18,1104996.38,0,0,0,1
13,118,1,5,1888,0,4.76,1137455.81,0,0,1,0
17,40,3,7,1862,3,1.68,442979.33,0,1,0,0
8,149,1,3,1914,3,1.53,2314675.21,0,0,0,1
11,158,4,1,1915,1,6.86,2945026.11,1,0,0,0
19,100,3,5,1907,3,12.98,1358717.62,0,0,0,1
3,63,4,5,1950,1,8.07,533359.06,1,0,0,0
3,67,4,4,1952,2,1.74,709520.11,1,0,0,0
3,123,4,2,1904,2,2.51,1591158.36,0,0,0,1
16,158,5,9,2007,1,1.1,3102241.9,0,0,0,1
19,134,3,6,1939,1,0.87,1777866.04,0,1,0,0
16,131,1,0,1907,1,13.77,2130321.84,0,1,0,0
4,48,1,4,1978,0,14.35,764273.69,1,0,0,0
12,83,5,9,1993,0,2.8,1081921.66,0,1,0,0
15,100,1,4,1896,3,1.09,1210255.6,1,0,0,0
2,158,2,4,1888,2,5.52,2711338.95,0,1,0,0
4,115,2,4,1949,1,1.16,1769873.14,0,0,0,1
7,152,2,0,1918,1,10.42,2918587.83,0,1,0,0
14,30,2,3,2001,2,10.32,249544.07,0,0,0,1
15,177,4,2,2020,3,14.15,1688934.75,0,0,0,1
15,81,1,9,1892,3,3.34,1582277.23,1,0,0,0
18,155,4,1,1884,3,5.38,1427447.08,1,0,0,0
8,104,5,9,2011,0,4.28,1886404.39,0,0,0,1
16,149,4,1,1924,1,13.22,2430887.96,0,1,0,0
13,178,1,8,2013,1,3.07,3140235.27,1,0,0,0
13,166,3,3,1945,0,5.44,3301086.24,1,0,0,0
9,51,4,6,1948,2,2.0,670544.34,0,1,0,0
14,31,1,8,1935,1,4.82,435953.88,0,1,0,0
7,33,1,8,1996,1,1.82,285180.18,0,0,1,0
2,42,4,4,1918,2,4.75,625012.7,1,0,0,0
2,39,4,3,1902,0,11.98,626738.64,1,0,0,0
17,71,5,9,2016,3,14.94,1361151.6,0,0,0,1
17,136,5,1,1925,1,10.48,2290842.03,1,0,0,0
3,159,5,7,2019,1,6.25,2871821.3,1,0,0,0
13,41,2,4,2015,1,14.81,400129.57,1,0,0,0
19,123,1,0,1920,3,14.8,2283411.31,1,0,0,0
14,146,4,2,1957,2,8.6,1827206.79,0,0,1,0
7,105,2,6,1975,1,7.64,1982006.53,0,0,1,0
9,155,2,9,1997,1,2.22,2111708.79,0,1,0,0
10,75,1,2,1941,2,14.45,1269790.49,0,1,0,0
3,127,1,5,1966,0,14.47,2339745.07,1,0,0,0
20,58,5,4,1929,3,8.15,1139035.66,1,0,0,0
18,178,3,8,1995,2,2.91,2909398.16,0,0,0,1
5,63,1,5,1852,3,13.57,978433.91,0,0,1,0
8,199,3,7,1951,2,7.11,2262940.1,0,0,1,0
6,170,5,3,1939,2,6.13,1925857.61,0,1,0,0
20,74,2,4,1890,2,4.27,828152.88,1,0,0,0
4,169,1,4,2006,2,2.43,1919360.39,0,0,0,1
4,49,5,2,1896,1,13.83,945032.71,1,0,0,0
9,24,2,4,1968,1,6.46,350857.31,0,0,1,0
11,132,1,0,1860,2,9.11,1816906.21,0,0,0,1
17,77,1,0,2010,2,7.3,1512200.9,0,1,0,0
2,113,1,6,1855,0,10.53,922539.18,1,0,0,0
9,109,5,4,1872,3,11.65,2175600.98,1,0,0,0
11,179,2,0,1934,2,7.03,3257042.6,0,0,0,1
6,124,1,3,1962,0,11.48,2411627.93,0,1,0,0
18,48,4,6,2003,3,7.72,538755.35,1,0,0,0
3,196,3,0,1903,3,14.54,2791424.55,0,0,0,1
12,71,1,6,1934,0,9.77,682180.97,0,0,0,1
5,89,3,1,1887,2,9.32,1676565.33,1,0,0,0
12,96,3,1,1901,2,8.44,872834.41,1,0,0,0
7,93,4,9,1900,3,10.62,1076522.75,0,0,0,1
12,43,4,0,1923,1,11.65,581022.95,0,1,0,0
8,98,5,4,1975,1,9.68,1936518.31,0,0,0,1
14,129,1,5,1993,1,9.79,1744264.46,1,0,0,0
11,118,4,2,1945,1,7.37,1433464.87,0,1,0,0
9,107,2,2,1996,3,12.42,1628885.05,0,0,0,1
13,106,2,4,1919,0,2.25,1073157.34,1,0,0,0
8,26,2,0,1927,0,5.29,486995.79,0,0,0,1
12,169,1,8,1905,1,13.17,1539165.31,0,0,1,0
8,77,5,3,1850,1,1.73,618397.8,1,0,0,0
13,113,5,7,1863,2,9.46,2241364.49,0,0,1,0
3,92,2,7,1964,2,10.84,1561207.92,0,0,1,0
17,125,3,1,1887,2,8.22,1798170.23,0,1,0,0
1,29,1,9,1888,2,5.17,488617.01,1,0,0,0
6,100,2,8,1994,3,5.47,1442402.68,0,0,1,0
4,39,4,8,1958,2,7.45,478188.81,0,1,0,0
11,125,2,7,1962,3,8.68,1836613.4,0,1,0,0
13,56,1,3,1875,2,9.31,674764.27,0,0,0,1
2,198,3,4,1970,3,3.94,3927960.23,0,1,0,0
17,164,5,6,1961,2,2.83,1612826.79,0,0,0,1
14,89,1,2,1880,2,6.45,797689.64,1,0,0,0
20,50,2,3,1928,3,12.35,745599.05,0,0,1,0
10,127,3,1,1928,0,8.26,2266992.89,0,0,1,0
11,40,3,4,1919,2,14.54,722519.63,0,1,0,0
18,82,3,3,1962,1,8.18,852314.82,0,0,0,1
14,15,2,5,1886,1,7.84,258200.31,0,1,0,0
20,114,5,0,1983,0,5.38,1640582.34,0,0,1,0
18,24,5,1,1862,2,10.43,210251.99,1,0,0,0
10,98,1,8,1866,0,2.19,947257.93,0,0,0,1
19,157,3,0,1918,0,12.54,1913267.81,0,0,1,0
15,192,5,8,2011,1,3.13,3219918.66,0,1,0,0
17,49,1,5,1909,1,12.71,827778.94,0,1,0,0
3,86,3,2,2014,2,12.31,1508715.87,0,0,1,0
3,137,2,8,1891,2,6.19,2588531.92,0,0,0,1
8,54,3,0,1872,1,6.86,836417.8,0,0,0,1
1,167,1,6,1902,1,13.64,3138747.44,1,0,0,0
16,193,3,2,1984,0,11.09,2543419.18,1,0,0,0
14,56,4,0,2004,0,11.93,981584.93,0,0,0,1
16,52,1,4,2004,1,11.29,610514.57,0,1,0,0
5,100,2,9,1946,3,1.99,1714950.42,1,0,0,0
14,155,4,3,1864,1,12.06,2090020.41,0,0,0,1
17,19,5,1,2004,3,9.8,204269.32,0,1,0,0
18,178,4,4,1997,3,3.13,2953758.5,0,0,0,1
15,88,2,9,1990,0,2.52,1704331.21,0,0,0,1
17,125,4,3,1917,0,11.96,1889444.36,0,0,1,0
20,51,2,9,1986,0,6.65,880002.96,0,1,0,0
6,43,1,6,1850,0,2.14,821593.35,0,1,0,0
9,163,2,5,1906,2,5.32,2944884.66,0,0,0,1
17,196,3,4,1902,1,5.36,2958679.82,0,1,0,0
9,194,1,8,1884,3,6.27,1562783.35,0,1,0,0
10,39,2,1,1984,2,5.53,742492.43,0,0,0,1
11,176,3,2,2001,3,8.88,2363084.29,0,0,1,0
5,194,5,0,1878,1,8.92,3681761.26,0,0,0,1
13,164,2,4,1898,1,3.08,1337769.89,0,0,0,1
3,98,1,5,1935,0,1.74,958827.37,0,1,0,0
11,118,1,6,1972,0,12.1,1368227.81,0,1,0,0
2,76,5,7,1868,0,1.45,1177978.1,0,0,0,1
13,92,3,1,1962,0,6.31,1236430.87,1,0,0,0
16,180,3,0,1857,2,13.0,1775318.93,1,0,0,0
10,117,3,9,1959,0,8.14,1460126.28,0,1,0,0
18,101,4,6,1942,0,6.42,1825824.1,0,0,0,1
8,71,3,7,1903,0,5.42,764875.73,0,0,1,0
16,81,3,7,2011,0,12.18,1282469.22,1,0,0,0
11,102,3,3,2014,1,2.55,1994282.77,0,1,0,0
15,156,2,6,2010,3,3.51,1272339.6,0,0,0,1
13,161,5,1,1851,3,13.7,2981289.95,1,0,0,0
14,162,3,1,1968,0,4.39,1800319.15,0,0,0,1
6,19,5,8,1902,2,4.77,245345.86,1,0,0,0
13,100,4,9,2007,1,7.57,968135.81,0,0,1,0
15,142,1,0,1863,2,11.25,1962062.34,0,0,1,0
13,39,1,3,2003,0,8.12,377218.64,0,0,1,0
9,123,2,5,1995,0,8.18,1385925.61,1,0,0,0
1,56,4,1,1866,2,6.38,782716.99,1,0,0,0
8,136,4,9,1935,3,2.48,1424879.52,1,0,0,0
1,71,3,8,1902,1,3.04,1076995.96,0,0,0,1
1,187,1,9,1895,1,1.18,2435721.06,0,0,0,1
5,68,3,4,1885,3,11.68,694446.67,0,1,0,0
19,43,5,3,1962,0,10.96,775932.76,0,0,0,1
9,68,2,7,1999,1,11.12,867665.89,0,0,1,0
20,47,2,3,1930,1,7.7,393587.29,1,0,0,0
10,123,3,9,1922,3,1.59,1477343.98,1,0,0,0
10,31,1,7,1891,0,7.17,432322.77,0,1,0,0
7,49,3,2,1951,1,9.06,437726.02,1,0,0,0
4,33,5,0,1866,3,14.28,300266.5,0,0,1,0
19,69,1,7,1932,2,11.12,705290.07,1,0,0,0
18,163,1,5,1874,2,13.6,2592580.27,0,1,0,0
3,26,3,9,1896,3,1.14,516152.42,0,0,1,0
14,30,1,4,1935,3,13.77,305007.12,0,1,0,0
14,28,5,2,1921,0,14.58,469623.95,0,0,1,0
5,96,4,1,1952,1,1.04,1740920.91,0,1,0,0
17,173,3,1,1980,0,10.6,2547965.85,0,0,1,0
15,182,2,6,1864,2,12.16,3038890.63,0,1,0,0
11,18,5,1,2010,3,13.35,286917.52,0,0,0,1
9,184,4,6,2019,1,14.86,1986374.52,0,1,0,0
15,27,5,2,1972,2,14.97,340404.3,0,1,0,0
1,43,1,4,1865,2,13.17,551396.35,0,1,0,0
6,135,2,6,1933,1,11.19,1228552.92,0,1,0,0
12,191,3,7,2007,2,12.87,2599076.28,0,0,1,0
9,160,5,0,1922,3,2.09,1360818.92,0,0,1,0
17,135,4,9,1886,3,11.9,1433571.3,0,0,0,1
8,185,4,7,1912,0,14.2,2407029.32,0,1,0,0
18,25,5,6,1901,0,1.44,496755.47,0,0,0,1
16,86,4,5,1966,3,12.54,1552636.16,0,1,0,0
3,124,2,8,2018,1,3.2,1061854.69,0,0,1,0
13,17,5,6,1858,2,13.95,147799.91,0,0,0,1
19,136,1,9,2012,0,11.49,1371797.05,0,0,1,0
18,76,1,2,1862,0,3.75,748353.07,0,0,1,0
18,103,1,4,1947,2,7.13,1930122.9,0,0,1,0
15,198,3,8,2002,2,12.86,2232551.47,0,0,1,0
9,184,1,8,1854,3,11.16,2198545.41,0,0,0,1
7,138,3,9,1995,3,1.68,2301983.71,0,0,1,0
18,74,5,0,1963,1,7.68,1386298.18,0,0,0,1
7,76,5,2,1905,2,10.1,1434740.51,0,1,0,0
19,54,3,0,1855,3,8.06,992191.39,0,0,1,0
7,94,4,8,1862,1,12.64,1711456.19,0,0,1,0
12,103,5,5,1856,2,13.28,1664653.99,0,0,0,1
1,59,2,6,2019,2,2.37,801552.77,0,0,0,1
2,121,5,1,1949,2,8.56,2047573.99,1,0,0,0
5,91,5,1,1862,3,9.45,1010487.66,0,1,0,0
1,127,1,1,1937,0,12.37,1978883.82,0,0,1,0
16,84,3,9,1912,2,6.19,1439116.13,0,1,0,0
6,93,5,3,1997,2,10.47,858400.86,1,0,0,0
16,82,3,5,1994,3,8.94,819715.55,1,0,0,0
13,36,2,1,1899,3,14.86,320267.99,0,1,0,0
19,189,5,2,1974,1,6.06,2523433.44,1,0,0,0
5,43,3,2,1907,3,0.51,767900.68,0,0,1,0
8,188,2,0,1948,0,7.05,3753512.87,1,0,0,0
20,53,5,3,1881,0,1.69,865181.9,0,0,0,1
15,98,3,0,1975,2,2.69,1105353.2,0,1,0,0
19,106,5,4,1933,2,6.27,2048279.45,0,1,0,0
19,199,5,0,1907,3,13.46,3941738.62,1,0,0,0
7,29,2,0,1874,2,10.87,306160.44,0,0,0,1
3,32,4,7,1909,1,3.19,437712.6,0,0,0,1
6,159,5,1,1980,1,12.05,2753746.8,1,0,0,0
1,186,5,9,1980,0,3.19,3523218.03,0,1,0,0
20,29,1,6,1866,2,9.31,232428.68,0,1,0,0
2,98,4,8,1912,2,9.95,1440693.3,0,0,0,1
10,131,2,0,1921,3,7.24,2301762.91,0,1,0,0
8,78,2,5,1881,1,10.03,1073222.75,0,0,1,0
14,47,4,7,1860,1,7.47,815835.96,1,0,0,0
5,102,1,8,1895,1,2.57,1112263.1,0,0,1,0
3,94,4,9,2017,1,0.64,1544380.49,1,0,0,0
10,111,2,8,2007,0,0.98,1599610.62,0,0,1,0
4,130,2,1,2015,2,8.73,1659200.31,0,1,0,0
13,188,2,1,1955,0,2.93,3310123.59,0,0,1,0
15,63,3,5,1858,3,14.08,597910.29,1,0,0,0
14,117,1,7,1921,2,10.85,1931520.97,0,0,1,0
1,76,4,6,1933,1,8.52,917578.58,1,0,0,0
19,148,2,2,1976,2,8.13,2576086.61,1,0,0,0
19,120,3,6,1861,1,2.81,2003750.25,1,0,0,0
16,59,3,6,1949,2,11.29,627203.5,0,1,0,0
6,133,5,2,1893,0,8.55,2115297.61,0,1,0,0
3,160,3,7,1954,2,7.65,1718633.1,0,1,0,0
14,170,2,5,1946,2,12.69,2182653.18,0,0,1,0
4,63,5,7,1997,2,9.62,1053739.82,0,0,0,1
14,122,4,1,1945,2,9.03,1715092.91,0,1,0,0
13,131,2,1,1928,0,13.56,1813043.58,1,0,0,0
3,20,2,9,1974,2,3.55,398112.0,0,0,1,0
11,32,5,2,1875,0,10.88,537515.4,1,0,0,0
17,101,2,1,1968,0,6.49,1095902.51,1,0,0,0
14,180,5,5,1909,1,6.37,2384277.24,1,0,0,0
17,28,1,6,1919,0,9.96,446640.75,0,0,1,0
15,103,1,2,1854,1,5.22,1317220.79,1,0,0,0
9,182,4,6,1896,2,3.9,1741828.08,0,0,0,1
15,24,3,9,1942,3,5.39,319303.02,0,1,0,0
1,108,1,3,1857,1,9.45,1422430.23,0,0,0,1
10,15,1,3,1877,0,1.03,150067.54,1,0,0,0
3,179,5,0,1969,3,12.18,2577983.62,0,0,0,1
15,170,4,3,1963,1,14.81,2461407.91,1,0,0,0
16,51,4,0,1968,2,3.76,439638.46,0,0,1,0
14,73,5,2,1861,0,2.65,674498.65,0,1,0,0
8,195,2,1,1899,1,14.61,3818377.75,0,1,0,0
13,53,3,5,1933,1,2.32,734906.43,0,0,0,1
3,140,5,1,1973,0,10.26,1361151.17,0,0,1,0
11,99,1,5,1854,3,14.47,1660225.42,0,0,1,0
10,189,2,6,2020,0,10.41,3012582.17,0,0,1,0
5,128,2,7,1896,0,8.77,1973013.36,0,1,0,0
12,90,3,3,1882,0,9.21,1725424.59,0,0,1,0
15,45,5,8,1939,1,5.55,720164.62,0,0,1,0
8,77,1,8,1862,1,11.84,1416589.33,0,1,0,0
14,91,1,1,1974,2,11.6,847147.72,1,0,0,0
16,146,3,1,1990,0,12.07,2583346.09,0,1,0,0
5,97,5,7,1903,3,9.91,1727959.03,0,1,0,0
5,157,1,6,1992,3,10.58,1946413.53,0,0,1,0
15,74,5,0,1884,0,3.8,990439.94,1,0,0,0
1,25,3,9,2023,0,7.76,250533.32,0,0,0,1
5,99,2,1,2005,0,0.87,1922356.53,1,0,0,0
9,168,1,1,1897,0,8.91,2110474.37,0,0,1,0
3,58,4,6,1919,0,11.33,887101.94,0,0,1,0
11,122,3,4,2000,3,6.75,1739086.77,0,1,0,0
20,94,5,8,1885,1,13.94,1764978.46,1,0,0,0
10,29,4,5,1868,3,1.97,557183.74,0,0,0,1
14,139,4,3,1876,3,13.98,1540303.31,1,0,0,0
15,170,3,9,2013,2,10.91,2545101.39,0,0,0,1
1,16,1,9,1938,2,8.08,315531.25,1,0,0,0
2,21,4,6,1905,2,12.0,213722.46,0,0,1,0
12,56,4,5,1856,1,12.33,733282.43,0,1,0,0
8,186,5,6,1999,1,12.38,2901193.87,0,1,0,0
6,151,2,9,1971,3,5.73,1592225.25,0,0,0,1
20,184,1,4,1917,1,4.48,1995010.19,0,1,0,0
16,33,4,9,1938,1,1.89,431800.35,0,0,0,1
15,178,2,1,1918,0,2.94,2388975.76,0,0,1,0
9,122,2,4,1999,0,0.84,1668313.84,1,0,0,0
10,157,3,9,1927,3,9.66,2399765.16,0,0,0,1
15,199,1,2,1856,2,10.58,3950831.82,0,0,1,0
14,81,2,6,2018,0,10.54,1064210.03,0,0,1,0
10,38,4,3,1951,0,8.89,677330.42,0,0,0,1
16,181,5,7,1946,1,9.14,1620498.87,1,0,0,0
13,87,1,8,1862,2,8.03,932629.28,0,0,1,0
10,144,4,4,1857,0,13.26,2535016.05,1,0,0,0
9,64,3,9,1852,3,3.26,921311.58,1,0,0,0
20,144,4,0,1884,2,11.09,2295658.12,0,1,0,0
8,44,4,9,1885,1,14.44,383755.16,0,0,1,0
7,45,1,9,2007,1,7.03,452058.09,0,0,1,0
4,158,4,7,1852,2,13.94,1922995.61,1,0,0,0
15,37,4,5,1854,2,11.19,728529.1,1,0,0,0
5,122,1,4,1933,2,9.54,2208736.74,1,0,0,0
11,46,1,5,1991,1,2.21,703884.5,0,1,0,0
7,165,2,8,1934,2,5.52,1996515.51,0,0,0,1
17,89,3,6,2003,1,9.21,1135976.26,0,0,1,0
9,69,3,5,1909,2,12.85,1203036.49,0,1,0,0
11,26,1,1,2022,0,6.02,244306.32,1,0,0,0
3,172,3,3,1863,1,1.67,3006622.82,0,0,0,1
13,163,3,1,2012,3,5.52,1643413.95,0,0,1,0
13,34,2,8,1874,2,7.45,533516.61,1,0,0,0
18,47,4,0,1959,0,13.52,717993.21,1,0,0,0
12,139,4,8,1983,0,2.62,1950280.22,0,0,1,0
12,131,2,1,1874,1,3.87,1155166.87,1,0,0,0
16,187,4,3,1995,2,4.53,3238967.83,1,0,0,0
20,148,5,1,1909,3,5.79,1215413.55,0,0,0,1
15,45,3,1,1859,0,3.57,664798.19,0,0,1,0
4,140,3,7,1932,3,2.97,2387145.95,0,0,0,1
2,163,1,2,1856,0,10.54,2834953.46,0,0,1,0
4,111,4,7,1866,1,3.87,1731408.58,1,0,0,0
18,138,4,3,1973,0,12.8,1391734.3,0,0,0,1
15,192,5,2,1856,0,8.12,3578736.11,0,0,1,0
19,28,5,4,1979,0,2.44,354058.46,0,0,0,1
4,163,5,9,1969,0,8.26,2791126.89,0,1,0,0
9,79,5,1,1931,2,1.44,643490.49,1,0,0,0
7,174,4,0,1988,0,7.09,2167501.09,0,1,0,0
8,66,5,3,1883,3,5.21,914686.98,0,0,1,0
12,96,3,3,2006,3,7.16,1201023.3,0,0,1,0
13,35,2,8,1866,1,10.05,654675.57,0,0,1,0
4,183,1,0,1859,3,13.99,3240308.08,0,1,0,0
7,35,4,1,1857,3,13.48,547624.62,1,0,0,0
11,191,1,7,2022,1,2.68,1680766.48,0,0,0,1
19,174,4,4,1857,3,1.1,2461519.37,0,0,0,1
18,101,3,2,2001,1,2.03,1606751.07,0,0,0,1
8,31,5,7,1907,1,7.2,437191.5,0,0,1,0
20,153,4,6,1877,2,5.65,2646263.88,1,0,0,0
5,19,5,7,1913,2,6.65,302549.02,0,0,0,1
6,125,4,7,1953,3,9.56,2348351.24,1,0,0,0
5,192,3,3,1927,2,1.5,1815674.31,1,0,0,0
8,136,2,3,1989,3,7.38,1613855.7,0,0,1,0
6,16,5,1,1860,3,1.13,239825.15,0,0,1,0
5,31,2,8,1908,3,8.48,331557.01,0,1,0,0
3,128,4,4,2021,0,3.36,1393704.01,0,1,0,0
12,188,1,2,1971,0,12.33,2960949.19,1,0,0,0
17,133,1,1,1998,3,11.45,1476456.87,0,0,0,1
17,163,4,5,1999,0,14.78,1409346.65,0,0,1,0
1,36,4,1,1851,0,2.41,306651.05,1,0,0,0
13,194,3,2,2000,3,12.69,3798822.04,0,1,0,0
16,36,3,0,1852,3,4.81,615535.92,0,1,0,0
3,33,5,8,1977,1,6.79,301127.74,0,0,1,0
3,150,2,7,1978,2,11.25,2204476.19,0,0,0,1
20,17,1,2,1913,0,12.1,192692.03,0,0,1,0
20,24,5,6,2004,0,10.47,403124.53,0,0,1,0
17,126,5,3,1935,3,12.8,1822507.85,0,1,0,0
4,72,4,8,2011,0,11.5,1220313.99,0,0,0,1
15,34,3,6,1919,0,13.21,580555.98,0,0,0,1
11,115,2,3,1869,0,11.82,1428267.15,0,1,0,0
14,168,5,5,1952,2,0.55,2680692.68,1,0,0,0
14,52,4,3,1866,2,9.03,529143.23,0,0,1,0
12,18,5,7,1929,0,3.77,282742.31,0,0,0,1
3,146,2,2,2008,3,0.83,2218094.43,1,0,0,0
3,161,1,2,1999,3,10.58,2517699.94,0,1,0,0
12,90,2,3,1868,3,6.88,1484295.41,0,0,0,1
19,108,1,1,1912,3,3.7,1426489.1,0,0,1,0
14,61,3,5,1894,0,3.02,1025006.79,0,0,1,0
2,18,4,5,1896,2,12.68,313700.75,0,0,1,0
12,89,1,4,1910,1,14.7,1726934.02,1,0,0,0
5,17,5,5,1930,1,13.98,278851.4,0,1,0,0
4,65,5,2,1895,2,3.77,563786.16,0,0,1,0
4,83,5,3,1898,1,6.81,1123885.88,0,0,1,0
14,19,4,3,1975,2,11.06,182433.43,1,0,0,0
1,177,1,3,1919,2,1.33,3073172.55,0,0,0,1
10,188,4,8,1880,2,13.88,1800324.26,0,0,1,0
