Arrondissement,Size_sqm,Rooms,Floor,Year_Built,Condition,Distance_to_Center_km,Price_EUR,Location_Apartment,Location_Loft,Location_Penthouse,Location_Studio
1,50,5,9,2007,1,1.03,441374.81,0,0,0,1
19,149,3,7,1987,3,4.44,1684794.86,0,1,0,0
5,196,2,5,1893,3,2.77,3554944.75,1,0,0,0
17,198,3,9,1956,0,2.52,1732864.01,0,0,0,1
14,192,1,5,1976,2,3.93,3314360.2,0,1,0,0
6,174,3,6,1998,2,1.26,3403567.58,0,0,1,0
11,134,1,4,1931,3,2.6,1867125.66,1,0,0,0
5,101,2,0,1996,3,4.98,1039723.13,0,0,0,1
3,99,4,8,2010,0,2.69,1207213.57,0,0,1,0
14,141,2,5,1882,0,8.09,1278317.69,0,1,0,0
14,75,5,9,1892,1,1.48,1374125.72,0,0,1,0
17,100,1,5,1947,2,7.53,1452245.86,1,0,0,0
14,99,5,8,1915,2,1.91,1915489.4,1,0,0,0
19,158,3,5,1925,2,1.4,2498245.69,0,1,0,0
2,182,4,2,1912,0,7.71,2233445.85,0,0,0,1
20,46,5,3,1959,3,11.43,458917.91,1,0,0,0
7,157,5,3,1941,1,4.2,2498741.73,0,0,1,0
5,139,1,9,1962,2,0.89,2046384.01,0,0,1,0
11,167,3,0,1891,3,7.72,3158077.29,1,0,0,0
16,20,4,1,2020,1,11.75,268407.24,0,1,0,0
5,65,3,9,1857,1,4.66,678937.84,0,1,0,0
17,55,4,7,1904,3,9.82,622451.52,0,0,1,0
13,157,2,3,1861,0,2.91,1553586.89,1,0,0,0
1,94,3,1,1956,3,14.76,1161577.63,0,1,0,0
11,175,4,7,1950,0,11.12,1824232.9,0,1,0,0
14,190,3,5,1959,3,1.71,2234009.35,0,0,1,0
13,46,1,6,1865,2,14.83,811589.15,1,0,0,0
6,123,5,1,1853,2,14.96,1969849.92,0,1,0,0
3,73,3,2,1946,3,0.93,1185690.23,0,1,0,0
8,162,2,4,1858,0,12.38,1703759.73,0,1,0,0
17,192,3,8,1988,0,13.57,3286077.87,1,0,0,0
10,122,4,7,1980,1,13.26,1435785.0,0,0,1,0
11,44,2,7,2010,3,3.98,481011.49,0,0,0,1
17,194,2,1,1907,1,9.4,2362007.61,1,0,0,0
12,37,1,2,1882,1,2.33,669602.71,0,0,1,0
8,30,2,7,2005,1,10.38,357037.45,1,0,0,0
9,162,4,6,1936,1,1.62,3223947.65,0,0,0,1
20,81,4,5,1992,3,3.58,1490127.69,0,0,0,1
6,71,5,3,1991,0,13.6,915877.0,0,1,0,0
19,159,1,1,1964,2,13.65,2776357.53,0,1,0,0
11,165,3,7,1895,0,7.18,1539759.15,0,0,0,1
3,114,5,2,1996,0,14.66,1659814.77,0,1,0,0
10,92,3,8,2017,3,11.23,1202493.46,0,0,1,0
12,168,1,2,1980,2,11.43,1933111.95,1,0,0,0
15,42,4,8,1973,3,12.53,830826.54,0,1,0,0
2,33,4,5,1910,2,1.49,308581.83,0,0,1,0
3,44,1,7,1901,0,4.87,358549.33,1,0,0,0
15,67,3,8,1917,0,13.22,717986.6,1,0,0,0
19,16,1,5,2018,2,14.84,191438.34,0,0,0,1
20,197,5,2,1860,1,14.93,3557391.76,0,1,0,0
2,64,5,4,1897,3,12.55,912470.29,0,1,0,0
11,186,1,8,1986,1,10.2,3134246.75,1,0,0,0
2,79,5,7,1925,0,13.7,1290339.03,0,0,0,1
15,188,1,3,1942,2,2.97,2272880.22,0,0,0,1
12,35,3,8,2006,0,9.77,467003.37,0,0,1,0
14,69,4,5,1925,3,7.57,638298.14,0,0,1,0
11,100,4,1,1940,2,11.28,1940637.26,1,0,0,0
4,15,1,5,1876,2,2.53,120525.79,0,1,0,0
9,138,2,0,1948,2,3.34,2712858.14,0,0,0,1
3,49,5,0,1990,2,8.29,670881.59,0,0,0,1
10,63,1,3,1973,1,4.63,669616.02,0,1,0,0
20,53,5,9,1956,2,1.14,702910.48,1,0,0,0
18,23,5,0,1937,2,8.21,262539.2,0,1,0,0
5,73,1,2,1988,0,2.41,609989.36,1,0,0,0
17,60,5,2,1925,3,13.29,764094.77,0,0,1,0
12,123,4,0,1894,1,10.92,1979721.19,0,0,1,0
7,22,1,6,2007,0,4.24,344009.96,0,0,1,0
7,191,4,1,1917,1,6.07,3101664.08,0,0,0,1
5,141,4,2,2005,2,8.47,1752437.71,1,0,0,0
4,127,1,2,1992,2,11.37,1632061.35,1,0,0,0
20,16,5,1,1900,0,9.11,258304.63,0,0,0,1
5,24,2,8,1970,1,2.74,231994.94,0,0,0,1
20,17,4,4,1851,0,8.18,266126.93,0,0,0,1
2,145,2,2,1914,2,1.72,1180369.5,0,1,0,0
8,115,5,8,1872,2,12.34,2035071.23,0,1,0,0
15,52,4,1,2013,1,10.26,657732.97,0,0,0,1
10,133,1,9,1879,1,6.97,1552876.34,0,1,0,0
12,112,3,8,1912,0,1.93,1500965.8,0,1,0,0
10,89,2,5,1949,0,6.2,1107215.89,0,1,0,0
6,166,2,4,1856,1,2.57,1660385.52,0,0,0,1
9,70,1,3,1868,0,0.87,850537.07,1,0,0,0
12,160,4,0,1962,3,10.32,1292883.95,1,0,0,0
10,83,2,7,1914,1,2.03,1502356.47,1,0,0,0
9,127,5,7,1937,1,7.83,2497366.49,0,1,0,0
14,89,5,5,1956,1,6.13,1122332.77,1,0,0,0
15,65,2,4,1879,3,2.39,764300.88,0,0,1,0
14,136,5,4,1884,0,13.38,1692487.88,1,0,0,0
17,32,4,3,1994,1,6.09,465426.35,0,0,1,0
13,36,4,8,1898,2,8.22,711407.08,1,0,0,0
8,123,5,2,1980,2,4.88,2214467.34,1,0,0,0
4,174,5,0,1934,1,5.47,1798374.57,0,0,1,0
5,35,4,3,1978,2,8.92,628889.17,1,0,0,0
16,38,5,1,1988,0,3.51,506483.95,0,0,0,1
15,31,3,7,2001,3,9.5,575477.09,1,0,0,0
1,179,5,4,1994,1,10.81,1749869.95,0,0,1,0
5,132,3,4,1947,3,10.97,1265677.85,0,1,0,0
10,187,4,5,1988,2,8.47,1581230.63,0,0,0,1
4,19,1,8,1895,1,1.0,307212.34,1,0,0,0
14,84,1,9,1897,3,1.86,1628705.04,0,1,0,0
4,66,2,0,2000,3,6.1,917203.2,0,1,0,0
17,193,5,1,1941,1,12.5,3815392.32,0,0,0,1
10,18,5,8,1921,3,12.88,246920.41,0,1,0,0
20,95,1,7,1996,1,5.02,1725544.49,0,0,1,0
19,81,3,6,1963,1,7.41,677927.93,0,1,0,0
3,107,3,9,1891,3,9.67,1975710.07,0,0,1,0
17,35,4,7,1884,0,3.56,617863.63,1,0,0,0
16,71,3,7,1875,0,12.51,1418143.37,1,0,0,0
12,85,3,8,1886,3,11.24,1432626.91,0,0,1,0
12,51,5,4,1977,2,12.23,869097.89,1,0,0,0
8,15,4,7,1872,2,7.57,246006.17,1,0,0,0
5,188,4,5,1924,2,5.56,2422432.24,1,0,0,0
18,17,4,1,1894,1,14.35,253716.3,0,0,1,0
15,137,2,6,2011,1,12.02,1222361.25,0,1,0,0
5,158,4,9,1862,0,10.17,1539292.59,1,0,0,0
2,173,4,2,1985,1,4.74,3176419.99,0,0,1,0
2,134,3,6,1902,3,12.71,1107419.29,0,0,0,1
11,159,1,4,1996,0,5.69,1690374.72,0,0,1,0
18,71,1,0,1872,2,13.07,672728.42,0,1,0,0
2,88,2,5,1901,2,9.74,1571432.18,0,0,0,1
12,128,2,3,1902,2,12.16,2120631.24,1,0,0,0
9,36,4,6,1857,2,4.44,349722.42,1,0,0,0
14,133,2,1,1976,0,1.29,1277590.07,0,1,0,0
13,63,1,9,1942,1,1.18,504101.83,0,0,1,0
16,110,1,1,1857,2,0.56,962750.3,0,1,0,0
17,83,4,8,1914,3,2.38,1401940.44,0,0,1,0
14,151,3,3,1949,0,13.65,2778184.94,1,0,0,0
20,65,5,5,1961,2,14.08,849459.93,0,0,0,1
11,193,5,6,2006,3,6.12,1812708.53,1,0,0,0
11,134,2,4,1998,2,13.19,1295698.29,0,0,1,0
15,115,1,0,1874,1,4.82,1304246.38,0,1,0,0
15,35,4,4,1891,0,2.02,608366.02,0,0,1,0
2,62,4,2,1896,0,2.11,1140170.2,0,0,1,0
9,119,4,1,1990,3,6.53,2178590.15,1,0,0,0
13,144,1,5,1949,1,10.33,2287906.82,0,0,1,0
1,187,5,7,1857,0,9.95,2158656.52,0,0,0,1
2,32,3,4,1877,3,10.84,377200.9,0,0,0,1
8,196,1,2,1862,2,1.34,3661785.69,0,0,1,0
13,132,2,4,1923,1,0.71,1917388.27,1,0,0,0
15,179,2,3,1991,2,6.5,1473515.75,0,0,1,0
15,167,3,0,1861,1,9.13,2146196.65,1,0,0,0
17,38,5,3,1971,0,8.03,515627.39,0,0,1,0
11,79,4,0,1953,1,2.41,1063263.11,0,0,1,0
4,41,5,8,2011,1,3.14,365581.39,1,0,0,0
16,149,5,6,1856,3,5.55,1803145.03,0,1,0,0
9,140,4,4,1984,0,13.25,1122274.09,0,0,1,0
7,65,1,7,1894,0,6.27,946631.34,0,0,1,0
7,146,3,1,2005,1,7.36,2412157.28,1,0,0,0
3,138,4,9,1953,1,14.17,1199790.41,0,1,0,0
15,147,4,5,1866,2,3.77,2136466.84,1,0,0,0
12,120,1,9,1894,2,4.51,1856275.64,1,0,0,0
10,195,4,0,1898,1,14.24,2468307.75,0,0,0,1
12,116,4,8,2023,3,1.4,1678027.71,0,0,0,1
7,128,5,8,1903,1,6.53,1787871.92,0,0,0,1
16,180,3,9,1870,2,14.45,3083950.74,1,0,0,0
18,148,2,2,1855,0,6.96,2155222.72,0,0,1,0
18,186,5,0,1924,3,12.0,1599553.19,0,0,0,1
3,25,4,8,1865,0,9.73,397734.13,0,0,1,0
16,62,3,8,1925,0,4.26,1225970.94,0,1,0,0
19,103,2,6,1951,1,9.52,1557641.32,1,0,0,0
11,168,4,1,1866,0,14.42,3016053.52,1,0,0,0
15,94,2,7,1990,1,12.89,1842835.42,0,0,1,0
18,110,4,0,2020,1,10.17,1206489.22,0,0,0,1
14,98,2,5,1893,3,0.68,1691433.25,1,0,0,0
17,88,4,9,2020,2,1.17,1081022.99,0,0,0,1
6,184,4,6,1940,2,4.18,1864776.98,0,0,0,1
8,169,1,9,1858,2,2.73,2168806.2,0,0,1,0
3,169,2,8,1942,1,7.48,3366321.17,0,0,1,0
18,81,4,2,1948,1,14.29,736181.49,0,0,1,0
10,105,2,1,2022,1,4.14,1289972.66,1,0,0,0
19,195,3,0,1963,1,13.58,2532513.12,0,0,0,1
20,168,5,6,1859,3,12.68,3308334.43,0,0,1,0
1,55,1,0,1994,3,2.65,590938.31,1,0,0,0
19,183,5,7,1998,1,7.99,2411311.9,0,0,1,0
19,40,3,6,1896,3,13.6,455598.11,0,1,0,0
16,168,5,3,1872,2,7.41,2189607.16,0,0,1,0
16,157,2,7,1890,0,4.79,1641617.33,0,0,0,1
10,126,4,3,1971,3,14.14,1969696.21,0,1,0,0
2,179,1,7,1876,0,12.62,2311417.13,0,0,0,1
14,178,2,7,1853,0,2.7,3077063.69,0,1,0,0
7,199,1,7,1965,1,6.67,2879357.79,0,0,1,0
11,83,5,8,1903,2,5.75,1426484.56,0,0,1,0
13,71,2,6,2015,2,0.65,738877.33,0,0,0,1
17,17,3,3,1925,2,3.75,146587.79,1,0,0,0
8,178,1,6,1907,3,4.89,3236236.61,0,1,0,0
9,115,1,2,1975,1,5.39,1268882.78,0,1,0,0
5,61,4,7,1871,3,6.2,1208916.35,1,0,0,0
10,163,1,6,1880,0,11.43,2048629.02,0,1,0,0
8,46,3,8,1988,2,9.61,516498.85,0,0,0,1
19,31,4,8,1972,1,11.51,601105.61,0,0,1,0
6,116,1,8,1900,0,5.85,1643285.41,0,1,0,0
16,141,2,6,1972,0,12.15,2307678.27,0,0,1,0
1,165,2,8,1930,0,0.95,2763382.5,1,0,0,0
17,183,5,5,1855,1,10.14,1776206.3,0,1,0,0
7,17,1,6,1914,3,5.02,279038.65,0,0,1,0
2,29,4,3,1995,0,0.73,505599.57,0,0,1,0
20,57,4,9,1882,2,14.57,541077.86,0,1,0,0
18,146,3,5,1970,3,8.25,2045905.97,1,0,0,0
14,182,3,4,1876,2,7.49,2394237.54,0,0,0,1
12,27,3,9,1938,2,2.78,524599.35,0,1,0,0
2,186,2,2,1906,3,12.05,3432996.12,0,1,0,0
19,21,3,6,1932,2,9.61,382371.43,0,0,0,1
18,86,4,4,1924,3,3.28,880895.7,0,0,1,0
13,154,1,4,1906,2,13.23,2959869.71,0,1,0,0
20,83,3,1,1961,1,5.34,1018431.34,1,0,0,0
4,137,2,6,1882,2,9.81,1433679.92,0,1,0,0
11,196,3,7,1997,1,4.53,3414952.24,0,0,1,0
7,96,2,7,1911,3,8.02,1821770.24,0,1,0,0
2,31,2,4,2005,1,6.35,609091.67,1,0,0,0
11,96,2,0,1920,0,4.33,1438675.08,0,1,0,0
5,24,2,1,1973,2,8.47,331115.43,0,0,0,1
20,180,2,6,2006,1,13.92,2743856.35,0,0,1,0
13,34,3,3,1957,2,7.14,447592.9,0,0,1,0
17,125,2,1,1999,2,14.49,1401103.04,0,1,0,0
16,41,2,5,1949,2,4.12,549737.75,1,0,0,0
11,16,5,2,2003,0,7.01,161423.68,1,0,0,0
19,67,3,4,1972,3,11.7,1128174.32,0,0,1,0
20,114,2,0,1962,2,6.09,1423022.97,0,1,0,0
19,21,1,2,1978,3,3.7,304581.5,0,0,0,1
19,87,5,5,2015,1,1.98,1340407.98,0,1,0,0
17,128,3,2,1934,1,13.76,1689983.17,0,1,0,0
8,170,4,8,2004,3,0.63,2246182.77,1,0,0,0
7,106,1,8,2019,0,10.66,1543626.23,1,0,0,0
11,182,1,3,1896,1,0.93,3243319.13,0,1,0,0
14,124,5,1,1889,0,5.65,1106792.01,0,0,0,1
17,192,3,0,1924,3,9.12,2032153.45,0,1,0,0
5,108,2,2,2013,2,14.02,2010913.74,0,0,0,1
16,91,3,0,1969,2,14.82,1401527.7,0,1,0,0
6,22,3,0,1922,2,3.49,379476.03,0,1,0,0
18,121,1,0,1886,2,10.16,1452397.06,0,0,1,0
20,70,3,9,1956,1,9.75,941650.16,0,1,0,0
8,182,4,4,1928,2,1.43,2624495.7,0,0,1,0
8,112,3,3,1984,2,1.31,1700848.22,0,0,1,0
7,68,4,0,1904,2,10.84,715383.95,0,1,0,0
16,180,2,5,1887,2,2.12,2322958.88,0,0,1,0
10,171,5,4,1958,0,12.48,2981943.93,1,0,0,0
13,97,3,0,1989,1,4.12,1714003.04,0,0,1,0
10,70,2,4,1910,2,5.63,1009865.2,1,0,0,0
3,66,1,6,1945,0,11.9,1183868.53,0,0,1,0
9,124,2,9,1888,1,3.86,1547798.02,0,1,0,0
7,127,5,5,1958,2,7.8,2393023.07,0,0,1,0
5,164,1,9,1936,1,12.65,3002151.41,1,0,0,0
8,172,1,8,1878,1,7.16,1403350.13,1,0,0,0
8,101,5,3,1961,3,2.2,1682978.22,1,0,0,0
14,159,5,5,1957,0,7.97,2643355.19,0,0,1,0
4,164,1,9,1971,3,5.64,1991412.55,0,0,0,1
18,129,4,9,1877,0,5.01,1215306.48,0,0,0,1
16,181,3,7,1921,1,14.8,2177083.57,0,1,0,0
10,151,1,2,1923,2,6.47,1985247.13,0,0,1,0
2,171,2,5,1978,1,9.66,2040137.04,1,0,0,0
18,190,5,4,1913,1,14.03,3108310.18,1,0,0,0
14,53,2,4,1875,3,13.49,749813.11,0,0,0,1
13,21,2,4,1911,1,11.99,295966.88,0,1,0,0
10,39,3,4,2009,3,10.86,533951.35,1,0,0,0
10,158,1,8,1969,2,11.41,2650576.12,1,0,0,0
10,107,1,8,1957,0,5.34,1978435.16,0,1,0,0
5,171,3,8,2022,2,7.52,3051868.65,0,1,0,0
7,153,5,8,1995,2,13.58,1976281.24,1,0,0,0
6,62,2,5,1855,2,6.15,545828.37,0,1,0,0
6,199,4,3,1906,2,14.73,3616851.79,1,0,0,0
10,96,2,5,1928,1,3.86,1359400.18,0,0,0,1
20,137,2,2,1852,0,5.58,1623990.58,0,1,0,0
17,78,3,3,1909,3,10.98,1285409.67,0,0,1,0
13,136,3,1,1911,1,12.71,2604598.67,1,0,0,0
5,151,4,1,1910,2,2.0,2353163.49,0,1,0,0
8,62,1,8,1907,2,11.84,928275.23,1,0,0,0
13,187,2,2,1893,0,11.26,3198078.22,0,0,0,1
9,85,4,5,2006,2,2.8,878874.7,0,0,1,0
19,158,3,9,1885,2,12.86,2085277.26,1,0,0,0
12,76,2,5,1865,3,3.43,887896.92,0,0,0,1
4,73,1,1,1943,2,13.1,795554.55,0,1,0,0
6,152,4,0,1851,2,2.44,2576254.16,0,1,0,0
4,129,2,0,1977,2,8.47,1729801.69,0,0,1,0
20,180,3,0,2022,1,12.48,2814568.45,0,0,0,1
5,163,2,3,1984,1,4.34,1848662.96,0,1,0,0
15,195,4,6,1919,0,11.91,2639963.65,0,0,1,0
18,115,4,7,1850,1,7.23,1428319.16,0,1,0,0
8,36,5,2,1928,0,8.58,667808.25,1,0,0,0
17,134,2,8,1905,3,3.42,2332306.0,0,0,1,0
19,171,5,1,1857,3,4.11,3061752.94,1,0,0,0
18,196,5,3,1989,1,5.24,1726185.91,0,0,0,1
6,45,3,9,1958,0,7.25,795599.13,0,0,1,0
4,109,5,2,1998,0,11.86,1288080.62,0,0,0,1
3,172,4,2,1935,3,0.71,2726561.9,0,1,0,0
15,166,2,3,2009,0,2.42,2734667.74,0,0,0,1
15,113,3,4,1974,0,9.01,1750976.65,1,0,0,0
10,39,4,2,2020,0,10.3,775637.85,1,0,0,0
9,75,3,2,1936,1,13.96,1120956.15,1,0,0,0
19,124,2,4,1908,3,7.3,1500755.05,1,0,0,0
14,163,4,5,1962,3,7.19,2270552.84,0,0,1,0
18,180,1,1,2004,3,10.32,2528648.13,1,0,0,0
16,134,3,4,1936,2,10.52,1341110.11,1,0,0,0
14,103,1,5,1932,1,11.34,910273.61,0,0,0,1
14,85,4,7,1999,0,7.1,1102104.01,0,0,1,0
15,189,1,1,1997,0,10.44,3411148.54,0,1,0,0
3,175,3,7,1967,2,10.44,2869243.1,0,0,0,1
4,180,3,9,1943,0,13.28,2820309.46,0,0,0,1
17,80,5,1,1885,1,1.64,1440440.27,0,0,0,1
1,89,4,5,1997,2,0.96,1091059.54,1,0,0,0
15,54,2,3,1965,0,4.07,486798.37,0,1,0,0
8,188,3,7,2004,0,11.19,1980539.01,0,0,0,1
12,102,1,3,1886,2,13.51,2036619.19,0,0,0,1
7,133,1,4,1959,3,5.36,1806155.19,1,0,0,0
14,67,4,9,1943,1,4.94,1192847.02,1,0,0,0
7,25,2,9,1883,3,7.39,221310.47,1,0,0,0
20,64,2,4,1933,0,14.61,569462.69,1,0,0,0
20,140,1,7,1905,1,2.76,2745839.26,1,0,0,0
2,153,5,9,1888,0,5.8,1650881.0,0,1,0,0
8,178,5,3,1950,3,2.97,2070095.21,0,0,0,1
5,18,2,7,1976,1,4.43,218011.35,0,0,1,0
19,36,2,4,1859,2,7.83,646263.75,0,0,1,0
8,166,3,6,1994,1,6.91,1334256.68,0,0,1,0
17,71,2,1,1858,0,3.27,808195.02,0,0,0,1
10,103,2,7,1994,3,13.0,1648674.45,0,0,1,0
18,29,5,8,1889,0,5.89,576328.99,0,0,0,1
18,96,5,5,1920,3,2.2,1622370.95,0,1,0,0
12,62,2,6,1938,2,7.95,587685.04,0,1,0,0
14,155,5,4,1983,1,8.73,3009687.38,0,1,0,0
10,104,4,7,1874,1,11.25,2042853.71,0,1,0,0
18,180,4,2,2005,1,7.62,1797052.94,0,1,0,0
8,164,5,6,1921,1,5.88,2446776.37,0,0,1,0
15,20,3,0,1908,0,12.75,385334.79,1,0,0,0
14,83,4,8,1880,0,3.66,1334073.56,0,0,0,1
8,98,4,9,1963,1,1.28,784768.39,0,0,1,0
11,95,4,0,2001,0,7.55,1282488.9,1,0,0,0
12,123,3,6,2005,1,11.53,1335504.46,1,0,0,0
2,30,2,0,1879,0,14.99,513752.75,0,0,1,0
20,110,2,1,1862,3,10.28,1405182.73,1,0,0,0
7,108,5,0,2017,0,3.79,922906.44,0,0,0,1
7,157,1,4,1977,2,1.01,2138334.07,0,0,1,0
1,175,1,5,1960,1,2.83,2320175.09,0,0,0,1
4,89,2,0,1985,1,4.58,942154.81,0,1,0,0
20,26,1,9,1964,0,11.39,398560.47,0,0,0,1
8,185,1,9,1934,2,12.61,1947934.82,0,0,1,0
13,70,2,2,1903,2,1.77,827161.64,0,1,0,0
10,191,3,7,1898,2,5.32,2487390.6,0,0,1,0
17,77,3,0,1855,0,10.34,1204675.5,0,1,0,0
4,42,2,4,1964,2,7.84,648286.43,0,1,0,0
7,191,3,3,1907,2,10.88,2306753.4,0,0,1,0
14,119,4,2,1948,1,2.56,1841200.66,1,0,0,0
5,198,3,9,1897,2,12.6,3602493.3,1,0,0,0
18,128,4,8,1960,2,2.86,1328882.29,0,1,0,0
5,90,5,1,1916,2,4.08,1202451.69,0,0,0,1
8,132,2,3,1953,1,8.88,2489149.89,0,1,0,0
16,81,5,0,1864,2,7.2,759582.61,0,0,1,0
16,119,5,1,1944,0,5.67,1308226.32,0,1,0,0
6,154,4,6,1961,1,4.44,1812046.69,0,0,1,0
5,103,2,9,1998,1,6.73,1052205.72,0,1,0,0
18,191,4,0,1965,3,4.68,1802790.39,1,0,0,0
3,157,2,3,1895,3,9.67,1821090.86,1,0,0,0
14,135,2,0,1956,1,5.49,1965647.0,0,0,0,1
3,61,4,4,1953,3,10.03,913597.32,0,0,0,1
7,54,2,3,1910,2,11.81,795255.72,0,1,0,0
2,136,5,4,1905,0,1.84,1211478.92,0,1,0,0
1,116,5,1,1953,0,0.97,1242975.15,1,0,0,0
1,44,3,6,1939,2,11.95,633050.11,1,0,0,0
18,139,4,8,1952,3,14.56,2752590.1,0,0,1,0
17,198,2,3,1938,1,10.53,1703630.48,0,1,0,0
4,197,5,0,2019,1,12.44,3027425.8,1,0,0,0
8,36,3,7,1866,2,5.26,439553.86,0,0,0,1
12,104,5,0,1927,0,13.74,937691.05,0,0,1,0
3,177,5,0,2008,0,4.9,2640427.46,0,0,1,0
15,177,4,5,1907,1,10.42,1667999.36,0,0,0,1
10,176,2,9,1869,3,4.12,3387174.09,1,0,0,0
3,73,2,0,1863,0,12.75,1434728.19,0,1,0,0
13,149,4,2,1912,3,14.11,1400048.97,0,1,0,0
1,177,1,3,1949,3,10.38,2792853.05,0,0,0,1
16,136,4,0,1920,2,4.2,2417543.08,0,1,0,0
19,79,3,5,1907,3,8.3,968443.0,1,0,0,0
8,179,4,3,2022,0,3.69,2626992.56,0,0,0,1
9,110,5,2,1985,3,7.79,1817351.49,1,0,0,0
9,185,1,1,1857,1,1.23,2174971.32,1,0,0,0
11,122,3,8,1879,1,11.41,1531758.94,1,0,0,0
19,160,2,6,1909,0,6.94,2580681.1,0,0,0,1
3,140,5,5,1971,1,3.94,2225532.37,0,0,1,0
19,122,4,5,1881,0,6.79,2100539.65,0,0,0,1
18,29,2,4,1855,0,5.22,410905.21,0,0,1,0
5,137,3,0,1945,2,14.5,2458034.49,1,0,0,0
2,95,1,5,1884,0,14.23,1000410.3,1,0,0,0
8,164,3,9,1852,2,14.97,2206265.41,1,0,0,0
20,90,1,8,1922,2,3.13,1185462.61,0,1,0,0
1,97,5,3,1879,0,11.76,1035194.96,0,0,1,0
16,126,1,9,1907,2,5.44,2213383.14,0,0,0,1
18,141,1,2,1965,0,5.37,1216646.07,0,1,0,0
6,24,3,4,1998,3,14.25,259678.35,0,1,0,0
20,149,1,1,1925,1,1.02,1605877.68,0,0,1,0
3,68,3,0,1867,2,12.94,576143.74,1,0,0,0
5,104,1,9,1925,1,5.78,1814640.2,0,1,0,0
13,146,2,7,1856,2,2.41,1276423.75,0,0,1,0
4,133,4,0,1912,3,3.75,1744089.5,1,0,0,0
10,134,4,4,1939,2,1.88,2386226.94,0,1,0,0
9,42,5,4,2007,1,4.56,651734.34,1,0,0,0
3,28,2,3,1973,0,11.51,446699.55,0,0,0,1
15,43,3,3,1868,3,3.64,593945.85,0,1,0,0
1,35,5,3,1878,2,2.66,599267.59,1,0,0,0
18,84,4,1,1949,2,8.98,1082977.5,1,0,0,0
13,33,2,5,1949,2,13.35,340600.4,1,0,0,0
14,194,4,2,1996,3,9.9,1836275.61,0,1,0,0
18,130,1,3,1899,1,6.26,1260127.85,0,0,0,1
13,162,3,9,1917,1,4.42,1996762.44,0,0,0,1
9,48,5,9,1944,2,14.83,955727.11,0,0,1,0
