timestamp,school_period,student_count_estimated,co2_ppm,pm25_ugm3,temperature_c,humidity_pct,robot_x_pos,robot_y_pos,ventilation_decision,air_quality_label
2025-11-12 08:00:00,Morning Entry,11,442.1,5.16,21.0,45.0,2.0,4.0,IDLE,Good
2025-11-12 08:01:42,Morning Entry,6,444.6,5.08,21.0,44.8,2.2,4.0,IDLE,Good
2025-11-12 08:03:24,Morning Entry,11,466.9,5.93,21.0,44.7,2.7,3.8,IDLE,Good
2025-11-12 08:05:06,Morning Entry,6,483.6,5.49,21.0,44.6,2.7,3.8,IDLE,Good
2025-11-12 08:06:48,Morning Entry,16,520.6,6.25,21.0,44.7,3.2,3.9,IDLE,Good
2025-11-12 08:08:30,Morning Entry,6,518.8,6.59,21.0,44.6,3.7,3.6,IDLE,Good
2025-11-12 08:10:12,Morning Entry,19,553.0,7.09,21.0,44.9,3.7,3.6,IDLE,Good
2025-11-12 08:11:54,Morning Entry,16,584.2,7.23,21.0,44.9,3.8,3.4,IDLE,Good
2025-11-12 08:13:36,Morning Entry,11,589.0,6.74,21.0,44.9,3.9,3.0,IDLE,Good
2025-11-12 08:15:18,Morning Entry,5,575.0,7.11,20.9,44.8,4.0,3.1,IDLE,Good
2025-11-12 08:17:00,Morning Entry,11,600.3,7.01,20.9,44.8,3.8,2.7,IDLE,Good
2025-11-12 08:18:42,Morning Entry,11,606.6,7.35,20.9,44.9,4.0,2.5,IDLE,Good
2025-11-12 08:20:24,Morning Entry,16,629.7,8.17,20.9,45.0,3.9,2.1,IDLE,Good
2025-11-12 08:22:06,Morning Entry,7,607.2,8.39,20.9,44.8,4.0,2.0,IDLE,Good
2025-11-12 08:23:48,Morning Entry,10,598.3,8.51,20.9,44.7,3.9,1.8,IDLE,Good
2025-11-12 08:25:30,Morning Entry,5,587.5,8.88,20.8,44.5,3.5,1.4,IDLE,Good
2025-11-12 08:27:12,Morning Entry,6,569.6,8.86,20.8,44.4,3.2,1.2,IDLE,Good
2025-11-12 08:28:54,Morning Entry,11,574.6,9.33,20.8,44.5,3.1,1.1,IDLE,Good
2025-11-12 08:30:36,Morning Entry,5,566.4,8.64,20.8,44.4,2.7,0.7,IDLE,Good
2025-11-12 08:32:18,Morning Entry,14,582.7,8.94,20.8,44.4,2.6,0.9,IDLE,Good
2025-11-12 08:34:00,Morning Entry,19,624.0,8.84,20.8,44.6,2.1,0.4,IDLE,Good
2025-11-12 08:35:42,Morning Entry,14,637.3,9.1,20.8,44.7,2.1,0.4,IDLE,Good
2025-11-12 08:37:24,Morning Entry,16,654.0,9.29,20.8,44.8,1.6,0.2,IDLE,Good
2025-11-12 08:39:06,Morning Entry,6,621.3,9.39,20.8,44.7,1.2,0.3,IDLE,Good
2025-11-12 08:40:48,Morning Entry,12,632.5,9.02,20.8,44.7,1.2,0.0,IDLE,Good
2025-11-12 08:42:30,Morning Entry,8,629.2,8.94,20.8,44.5,1.0,0.2,IDLE,Good
2025-11-12 08:44:12,Morning Entry,9,636.3,9.01,20.8,44.5,0.5,0.0,IDLE,Good
2025-11-12 08:45:54,1st Period,23,664.7,9.67,20.8,44.8,0.4,0.0,IDLE,Good
2025-11-12 08:47:36,1st Period,27,711.9,9.56,20.8,45.1,0.0,0.2,MONITOR,Moderate
2025-11-12 08:49:18,1st Period,25,729.0,9.53,20.8,45.3,0.1,0.1,MONITOR,Moderate
2025-11-12 08:51:00,1st Period,25,741.4,9.53,20.8,45.5,0.0,0.0,MONITOR,Moderate
2025-11-12 08:52:42,1st Period,25,750.6,10.15,20.8,45.7,0.0,0.5,MONITOR,Moderate
2025-11-12 08:54:24,1st Period,22,770.1,10.04,20.8,45.9,0.0,0.5,MONITOR,Moderate
2025-11-12 08:56:06,1st Period,22,791.7,10.06,20.8,46.1,0.1,0.8,MONITOR,Moderate
2025-11-12 08:57:48,1st Period,22,814.4,10.17,20.8,46.3,0.2,0.9,MONITOR,Moderate
2025-11-12 08:59:30,1st Period,27,833.3,10.56,20.8,46.5,0.1,1.0,MONITOR,Moderate
2025-11-12 09:01:12,1st Period,26,852.9,11.15,20.8,46.7,0.4,1.4,MONITOR,Moderate
2025-11-12 09:02:54,1st Period,24,845.2,10.94,20.8,46.8,0.9,1.5,MONITOR,Moderate
2025-11-12 09:04:36,1st Period,23,840.5,11.17,20.8,46.9,1.1,1.7,MONITOR,Moderate
2025-11-12 09:06:18,1st Period,27,854.1,11.85,20.8,47.0,1.0,2.0,MONITOR,Moderate
2025-11-12 09:08:00,1st Period,26,857.3,11.29,20.8,47.1,1.7,2.1,MONITOR,Moderate
2025-11-12 09:09:42,1st Period,23,861.0,10.86,20.8,47.2,1.7,2.2,MONITOR,Moderate
2025-11-12 09:11:24,1st Period,24,859.8,11.09,20.8,47.3,2.1,2.7,MONITOR,Moderate
2025-11-12 09:13:06,1st Period,24,842.5,11.13,20.8,47.4,2.4,2.7,MONITOR,Moderate
2025-11-12 09:14:48,1st Period,25,851.4,11.55,20.8,47.7,2.4,3.0,MONITOR,Moderate
2025-11-12 09:16:30,1st Period,26,856.9,11.85,20.8,47.9,2.9,3.3,MONITOR,Moderate
2025-11-12 09:18:12,1st Period,24,855.6,11.48,20.8,48.0,3.2,3.6,MONITOR,Moderate
2025-11-12 09:19:54,1st Period,22,856.0,11.29,20.8,48.1,3.4,3.7,MONITOR,Moderate
2025-11-12 09:21:36,1st Period,24,857.4,11.14,20.8,48.2,3.6,3.6,MONITOR,Moderate
2025-11-12 09:23:18,1st Period,25,869.2,11.65,20.8,48.3,3.6,3.8,MONITOR,Moderate
2025-11-12 09:25:00,1st Period,27,881.3,12.02,20.8,48.4,3.8,4.0,MONITOR,Moderate
2025-11-12 09:26:42,1st Period,23,868.8,11.91,20.8,48.4,4.0,3.8,MONITOR,Moderate
2025-11-12 09:28:24,1st Period,22,845.4,11.94,20.8,48.4,4.0,4.0,MONITOR,Moderate
2025-11-12 09:30:06,1st Period,24,843.1,11.7,20.8,48.4,4.0,4.0,MONITOR,Moderate
2025-11-12 09:31:48,1st Period,27,837.7,11.81,20.8,48.4,3.8,4.0,MONITOR,Moderate
2025-11-12 09:33:30,1st Period,24,858.8,11.92,20.8,48.4,3.9,3.9,MONITOR,Moderate
2025-11-12 09:35:12,1st Period,23,862.7,11.94,20.8,48.4,3.5,3.9,MONITOR,Moderate
2025-11-12 09:36:54,1st Period,24,855.4,12.05,20.8,48.4,3.5,3.6,MONITOR,Moderate
2025-11-12 09:38:36,1st Period,23,862.9,12.27,20.8,48.4,3.3,3.5,MONITOR,Moderate
2025-11-12 09:40:18,1st Period,26,859.2,12.42,20.8,48.4,3.3,3.4,MONITOR,Moderate
2025-11-12 09:42:00,1st Period,26,875.2,12.86,20.8,48.6,2.8,3.1,MONITOR,Moderate
2025-11-12 09:43:42,1st Period,23,863.7,12.4,20.8,48.6,2.5,3.1,MONITOR,Moderate
2025-11-12 09:45:24,2nd Period,27,868.6,12.47,20.8,48.8,2.2,2.9,MONITOR,Moderate
2025-11-12 09:47:06,2nd Period,27,872.6,12.24,20.8,48.9,1.8,2.4,MONITOR,Moderate
2025-11-12 09:48:48,2nd Period,23,855.6,12.1,20.8,48.9,1.7,2.2,MONITOR,Moderate
2025-11-12 09:50:30,2nd Period,26,847.0,12.25,20.8,48.9,1.3,2.2,MONITOR,Moderate
2025-11-12 09:52:12,2nd Period,24,829.1,12.7,20.8,48.8,1.2,1.9,MONITOR,Moderate
2025-11-12 09:53:54,2nd Period,25,835.1,12.97,20.8,48.9,0.9,1.6,MONITOR,Moderate
2025-11-12 09:55:36,2nd Period,25,841.0,12.43,20.8,48.9,0.8,1.4,MONITOR,Moderate
2025-11-12 09:57:18,2nd Period,26,847.1,12.34,20.8,48.9,0.5,1.2,MONITOR,Moderate
2025-11-12 09:59:00,2nd Period,25,870.8,12.16,20.8,48.9,0.2,1.1,MONITOR,Moderate
2025-11-12 10:00:42,2nd Period,22,883.8,12.02,20.8,48.9,0.1,0.6,MONITOR,Moderate
2025-11-12 10:02:24,2nd Period,23,875.3,11.54,20.8,48.9,0.0,0.6,MONITOR,Moderate
2025-11-12 10:04:06,2nd Period,25,881.8,12.22,20.8,48.9,0.1,0.5,MONITOR,Moderate
2025-11-12 10:05:48,2nd Period,24,891.9,12.33,20.8,48.9,0.0,0.3,MONITOR,Moderate
2025-11-12 10:07:30,2nd Period,27,893.0,12.45,20.8,49.0,0.0,0.1,MONITOR,Moderate
2025-11-12 10:09:12,2nd Period,27,889.2,12.31,20.8,49.0,0.1,0.1,MONITOR,Moderate
2025-11-12 10:10:54,2nd Period,26,879.0,12.71,20.8,49.1,0.3,0.1,MONITOR,Moderate
2025-11-12 10:12:36,2nd Period,24,875.6,12.43,20.8,49.1,0.5,0.0,MONITOR,Moderate
2025-11-12 10:14:18,2nd Period,23,868.8,12.39,20.8,49.1,0.8,0.1,MONITOR,Moderate
2025-11-12 10:16:00,2nd Period,25,875.1,12.83,20.8,49.2,0.9,0.0,MONITOR,Moderate
2025-11-12 10:17:42,2nd Period,27,859.3,13.01,20.8,49.3,1.1,0.1,MONITOR,Moderate
2025-11-12 10:19:24,2nd Period,22,836.9,12.65,20.8,49.3,1.7,0.2,MONITOR,Moderate
2025-11-12 10:21:06,2nd Period,23,844.0,13.11,20.8,49.3,1.8,0.3,MONITOR,Moderate
2025-11-12 10:22:48,2nd Period,24,857.0,12.97,20.8,49.4,2.3,0.4,MONITOR,Moderate
2025-11-12 10:24:30,2nd Period,25,865.6,13.83,20.8,49.4,2.3,0.4,MONITOR,Moderate
2025-11-12 10:26:12,2nd Period,25,854.9,14.22,20.8,49.5,2.5,0.7,MONITOR,Moderate
2025-11-12 10:27:54,2nd Period,27,866.4,14.5,20.8,49.6,3.0,0.7,MONITOR,Moderate
2025-11-12 10:29:36,2nd Period,27,883.5,14.16,20.8,49.6,3.4,1.3,MONITOR,Moderate
2025-11-12 10:31:18,Break,1,816.3,12.92,20.8,49.1,3.3,1.2,MONITOR,Moderate
2025-11-12 10:33:00,Break,4,780.9,12.58,20.8,48.7,3.5,1.7,MONITOR,Moderate
2025-11-12 10:34:42,Break,4,716.8,12.02,20.7,48.4,3.7,1.9,MONITOR,Moderate
2025-11-12 10:36:24,Break,1,669.8,11.15,20.7,48.0,4.0,2.0,IDLE,Good
2025-11-12 10:38:06,Break,2,630.0,10.33,20.7,47.6,4.0,2.4,IDLE,Good
2025-11-12 10:39:48,Break,4,602.2,10.16,20.7,47.4,4.0,2.6,IDLE,Good
2025-11-12 10:41:30,Break,0,559.6,10.37,20.6,47.0,3.9,2.8,IDLE,Good
2025-11-12 10:43:12,Break,0,537.5,9.32,20.6,46.6,4.0,3.1,IDLE,Good
2025-11-12 10:44:54,Break,1,526.5,8.9,20.5,46.3,3.7,3.2,IDLE,Good
2025-11-12 10:46:36,3rd Period,25,587.6,8.75,20.5,46.5,3.6,3.4,IDLE,Good
2025-11-12 10:48:18,3rd Period,23,607.4,9.75,20.5,46.7,3.4,3.6,IDLE,Good
2025-11-12 10:50:00,3rd Period,23,646.6,10.19,20.5,46.8,3.2,3.7,IDLE,Good
2025-11-12 10:51:42,3rd Period,22,670.9,11.04,20.5,46.8,3.1,4.0,IDLE,Good
2025-11-12 10:53:24,3rd Period,24,696.3,11.39,20.5,47.0,2.9,3.8,IDLE,Good
2025-11-12 10:55:06,3rd Period,24,720.7,11.51,20.5,47.2,2.7,4.0,MONITOR,Moderate
2025-11-12 10:56:48,3rd Period,27,739.1,11.68,20.5,47.4,2.1,4.0,MONITOR,Moderate
2025-11-12 10:58:30,3rd Period,25,746.3,12.0,20.5,47.6,1.8,4.0,MONITOR,Moderate
2025-11-12 11:00:12,3rd Period,27,760.7,12.0,20.5,47.8,1.5,3.8,MONITOR,Moderate
2025-11-12 11:01:54,3rd Period,27,787.8,11.99,20.5,48.0,1.4,4.0,MONITOR,Moderate
2025-11-12 11:03:36,3rd Period,27,799.5,12.1,20.5,48.2,1.1,3.9,MONITOR,Moderate
2025-11-12 11:05:18,3rd Period,25,801.3,12.18,20.5,48.3,0.5,3.8,MONITOR,Moderate
2025-11-12 11:07:00,3rd Period,27,803.5,12.06,20.5,48.4,0.4,3.7,MONITOR,Moderate
2025-11-12 11:08:42,3rd Period,26,810.0,12.61,20.5,48.5,0.3,3.4,MONITOR,Moderate
2025-11-12 11:10:24,3rd Period,26,804.7,12.88,20.5,48.5,0.2,3.3,MONITOR,Moderate
2025-11-12 11:12:06,3rd Period,26,813.4,12.52,20.5,48.6,0.1,3.1,MONITOR,Moderate
2025-11-12 11:13:48,3rd Period,25,816.7,12.39,20.5,48.7,0.1,2.9,MONITOR,Moderate
2025-11-12 11:15:30,3rd Period,22,814.6,12.54,20.5,48.7,0.0,2.7,MONITOR,Moderate
2025-11-12 11:17:12,3rd Period,24,828.6,12.33,20.5,48.8,0.0,2.4,MONITOR,Moderate
2025-11-12 11:18:54,3rd Period,22,822.0,12.19,20.5,48.8,0.3,2.2,MONITOR,Moderate
2025-11-12 11:20:36,3rd Period,23,804.3,12.23,20.5,48.8,0.2,1.9,MONITOR,Moderate
2025-11-12 11:22:18,3rd Period,27,829.9,12.82,20.5,48.9,0.3,1.5,MONITOR,Moderate
2025-11-12 11:24:00,3rd Period,26,826.7,13.06,20.5,49.0,0.3,1.5,MONITOR,Moderate
2025-11-12 11:25:42,3rd Period,22,824.4,12.68,20.5,49.0,0.7,1.1,MONITOR,Moderate
2025-11-12 11:27:24,3rd Period,22,826.5,12.68,20.5,49.0,1.0,1.1,MONITOR,Moderate
2025-11-12 11:29:06,3rd Period,25,836.9,12.42,20.5,49.0,1.3,0.8,MONITOR,Moderate
2025-11-12 11:30:48,3rd Period,23,847.8,12.59,20.5,49.1,1.6,0.6,MONITOR,Moderate
2025-11-12 11:32:30,3rd Period,26,850.9,12.23,20.5,49.2,2.0,0.4,MONITOR,Moderate
2025-11-12 11:34:12,3rd Period,24,841.0,11.7,20.5,49.2,2.1,0.2,MONITOR,Moderate
2025-11-12 11:35:54,3rd Period,25,858.8,11.83,20.5,49.2,2.5,0.2,MONITOR,Moderate
2025-11-12 11:37:36,3rd Period,23,854.1,11.52,20.5,49.3,2.6,0.1,MONITOR,Moderate
2025-11-12 11:39:18,3rd Period,22,848.9,11.3,20.5,49.3,2.9,0.1,MONITOR,Moderate
2025-11-12 11:41:00,3rd Period,26,856.8,12.11,20.5,49.4,3.1,0.0,MONITOR,Moderate
2025-11-12 11:42:42,3rd Period,22,848.9,12.29,20.5,49.4,3.4,0.0,MONITOR,Moderate
2025-11-12 11:44:24,3rd Period,26,869.8,12.12,20.5,49.5,3.8,0.0,MONITOR,Moderate
2025-11-12 11:46:06,4th Period,23,877.7,12.04,20.5,49.4,3.9,0.1,MONITOR,Moderate
2025-11-12 11:47:48,4th Period,26,875.8,11.97,20.5,49.4,3.8,0.0,MONITOR,Moderate
2025-11-12 11:49:30,4th Period,23,868.0,12.09,20.5,49.4,4.0,0.3,MONITOR,Moderate
2025-11-12 11:51:12,4th Period,23,866.3,12.15,20.5,49.4,4.0,0.6,MONITOR,Moderate
2025-11-12 11:52:54,4th Period,25,877.8,12.48,20.5,49.4,3.8,0.5,MONITOR,Moderate
2025-11-12 11:54:36,4th Period,25,888.4,12.62,20.5,49.4,4.0,0.5,MONITOR,Moderate
2025-11-12 11:56:18,4th Period,26,882.9,12.36,20.5,49.5,3.8,1.0,MONITOR,Moderate
2025-11-12 11:58:00,4th Period,26,886.3,12.57,20.5,49.6,3.7,1.1,MONITOR,Moderate
2025-11-12 11:59:42,4th Period,27,884.7,12.58,20.5,49.7,3.5,1.3,MONITOR,Moderate
2025-11-12 12:01:24,4th Period,22,872.2,12.4,20.5,49.6,3.2,1.5,MONITOR,Moderate
2025-11-12 12:03:06,4th Period,25,866.5,12.42,20.5,49.6,3.2,1.8,MONITOR,Moderate
2025-11-12 12:04:48,4th Period,21,856.0,12.51,20.5,49.6,2.5,2.1,MONITOR,Moderate
2025-11-12 12:06:30,4th Period,21,861.4,12.69,20.5,49.5,2.5,2.2,MONITOR,Moderate
2025-11-12 12:08:12,4th Period,27,868.4,12.83,20.5,49.5,2.0,2.2,MONITOR,Moderate
2025-11-12 12:09:54,4th Period,27,877.0,12.3,20.5,49.5,1.8,2.7,MONITOR,Moderate
2025-11-12 12:11:36,4th Period,20,870.8,11.99,20.5,49.4,1.6,3.0,MONITOR,Moderate
2025-11-12 12:13:18,4th Period,21,864.8,12.07,20.5,49.4,1.2,3.2,MONITOR,Moderate
2025-11-12 12:15:00,4th Period,23,864.1,12.42,20.5,49.4,1.1,3.3,MONITOR,Moderate
2025-11-12 12:16:42,4th Period,22,865.5,12.68,20.5,49.3,0.8,3.3,MONITOR,Moderate
2025-11-12 12:18:24,4th Period,25,870.8,12.51,20.5,49.3,0.6,3.7,MONITOR,Moderate
2025-11-12 12:20:06,4th Period,20,885.0,12.07,20.5,49.3,0.1,3.8,MONITOR,Moderate
2025-11-12 12:21:48,4th Period,20,872.9,12.65,20.5,49.3,0.0,3.7,MONITOR,Moderate
2025-11-12 12:23:30,4th Period,21,863.3,12.8,20.5,49.2,0.1,3.7,MONITOR,Moderate
