timestamp,school_period,student_count_estimated,co2_ppm,pm25_ugm3,temperature_c,humidity_pct,robot_x_pos,robot_y_pos,ventilation_decision,air_quality_label
2025-11-12 12:25:12,4th Period,24,853.2,12.51,20.5,49.2,0.0,4.0,MONITOR,Moderate
2025-11-12 12:26:54,4th Period,22,854.1,12.28,20.5,49.2,0.0,4.0,MONITOR,Moderate
2025-11-12 12:28:36,4th Period,24,857.0,12.17,20.5,49.2,0.1,4.0,MONITOR,Moderate
2025-11-12 12:30:18,4th Period,21,857.1,11.76,20.5,49.1,0.1,3.7,MONITOR,Moderate
2025-11-12 12:32:00,4th Period,24,851.7,11.98,20.5,49.1,0.1,4.0,MONITOR,Moderate
2025-11-12 12:33:42,4th Period,24,848.6,12.34,20.5,49.1,0.2,3.6,MONITOR,Moderate
2025-11-12 12:35:24,4th Period,26,860.8,12.58,20.5,49.2,0.6,3.7,MONITOR,Moderate
2025-11-12 12:37:06,4th Period,26,870.5,12.07,20.5,49.4,0.7,3.5,MONITOR,Moderate
2025-11-12 12:38:48,4th Period,21,851.3,11.85,20.5,49.4,1.0,3.4,MONITOR,Moderate
2025-11-12 12:40:30,4th Period,24,844.0,11.79,20.5,49.5,1.3,3.1,MONITOR,Moderate
2025-11-12 12:42:12,4th Period,27,850.1,11.39,20.5,49.5,1.5,3.0,MONITOR,Moderate
2025-11-12 12:43:54,4th Period,24,850.9,11.25,20.5,49.5,1.7,2.7,MONITOR,Moderate
2025-11-12 12:45:36,Lunch Break,6,808.0,11.4,20.5,49.1,2.2,2.4,MONITOR,Moderate
2025-11-12 12:47:18,Lunch Break,3,754.0,11.24,20.5,48.7,2.4,2.3,MONITOR,Moderate
2025-11-12 12:49:00,Lunch Break,3,701.9,10.6,20.5,48.3,2.8,2.2,MONITOR,Moderate
2025-11-12 12:50:42,Lunch Break,7,674.7,10.82,20.5,48.0,3.0,1.8,IDLE,Good
2025-11-12 12:52:24,Lunch Break,6,644.2,10.23,20.5,47.8,3.2,1.5,IDLE,Good
2025-11-12 12:54:06,Lunch Break,3,619.8,10.01,20.5,47.4,3.5,1.5,IDLE,Good
2025-11-12 12:55:48,Lunch Break,3,604.9,9.72,20.5,47.1,3.6,1.1,IDLE,Good
2025-11-12 12:57:30,Lunch Break,1,596.0,9.51,20.5,46.9,3.7,1.0,IDLE,Good
2025-11-12 12:59:12,Lunch Break,1,570.1,9.5,20.5,46.6,4.0,0.7,IDLE,Good
2025-11-12 13:00:54,5th Period,19,605.1,9.32,20.5,46.7,4.0,0.6,IDLE,Good
2025-11-12 13:02:36,5th Period,23,629.1,9.71,20.5,46.8,4.0,0.2,IDLE,Good
2025-11-12 13:04:18,5th Period,21,663.1,10.3,20.5,46.9,3.9,0.4,IDLE,Good
2025-11-12 13:06:00,5th Period,19,687.1,10.53,20.5,46.8,3.9,0.2,IDLE,Good
2025-11-12 13:07:42,5th Period,20,697.2,10.6,20.5,46.8,3.9,0.0,IDLE,Good
2025-11-12 13:09:24,5th Period,21,705.9,10.6,20.5,46.9,3.5,0.2,MONITOR,Moderate
2025-11-12 13:11:06,5th Period,22,729.4,11.15,20.5,47.0,3.3,0.0,MONITOR,Moderate
2025-11-12 13:12:48,5th Period,24,743.5,11.4,20.5,47.1,3.3,0.1,MONITOR,Moderate
2025-11-12 13:14:30,5th Period,24,744.3,11.86,20.5,47.2,2.9,0.1,MONITOR,Moderate
2025-11-12 13:16:12,5th Period,20,742.0,11.95,20.5,47.2,2.9,0.0,MONITOR,Moderate
2025-11-12 13:17:54,5th Period,24,751.7,12.46,20.5,47.3,2.6,0.1,MONITOR,Moderate
2025-11-12 13:19:36,5th Period,19,742.7,12.04,20.5,47.3,2.3,0.6,MONITOR,Moderate
2025-11-12 13:21:18,5th Period,24,758.1,11.75,20.5,47.5,2.0,0.2,MONITOR,Moderate
2025-11-12 13:23:00,5th Period,20,759.4,11.84,20.5,47.5,1.7,0.6,MONITOR,Moderate
2025-11-12 13:24:42,5th Period,25,774.5,12.24,20.5,47.7,1.3,0.9,MONITOR,Moderate
2025-11-12 13:26:24,5th Period,21,773.1,11.77,20.5,47.7,1.1,0.9,MONITOR,Moderate
2025-11-12 13:28:06,5th Period,25,795.0,11.67,20.5,47.8,0.9,1.4,MONITOR,Moderate
2025-11-12 13:29:48,5th Period,19,790.6,11.3,20.5,47.8,0.6,1.3,MONITOR,Moderate
2025-11-12 13:31:30,5th Period,19,798.9,11.48,20.5,47.7,0.3,1.6,MONITOR,Moderate
2025-11-12 13:33:12,5th Period,23,796.8,12.02,20.5,47.7,0.3,1.9,MONITOR,Moderate
2025-11-12 13:34:54,5th Period,20,806.0,11.85,20.5,47.8,0.1,2.2,MONITOR,Moderate
2025-11-12 13:36:36,5th Period,19,798.0,11.64,20.5,47.8,0.0,2.2,MONITOR,Moderate
2025-11-12 13:38:18,5th Period,18,783.9,11.7,20.5,47.7,0.2,2.6,MONITOR,Moderate
2025-11-12 13:40:00,5th Period,19,785.5,11.83,20.5,47.6,0.1,2.9,MONITOR,Moderate
2025-11-12 13:41:42,5th Period,23,791.6,11.82,20.5,47.7,0.4,3.1,MONITOR,Moderate
2025-11-12 13:43:24,5th Period,25,801.8,11.92,20.5,47.8,0.4,3.2,MONITOR,Moderate
2025-11-12 13:45:06,5th Period,19,805.4,12.17,20.5,47.8,0.2,3.5,MONITOR,Moderate
2025-11-12 13:46:48,5th Period,25,817.4,11.54,20.5,47.9,0.6,3.9,MONITOR,Moderate
2025-11-12 13:48:30,5th Period,21,800.7,11.08,20.5,48.0,0.5,3.7,MONITOR,Moderate
2025-11-12 13:50:12,5th Period,23,805.5,11.07,20.5,48.2,1.0,3.8,MONITOR,Moderate
2025-11-12 13:51:54,5th Period,21,823.4,10.45,20.5,48.2,1.2,4.0,MONITOR,Moderate
2025-11-12 13:53:36,5th Period,22,823.9,10.57,20.5,48.2,1.6,4.0,MONITOR,Moderate
2025-11-12 13:55:18,5th Period,20,829.0,10.71,20.5,48.2,2.0,4.0,MONITOR,Moderate
2025-11-12 13:57:00,5th Period,20,807.8,10.82,20.5,48.1,2.2,4.0,MONITOR,Moderate
2025-11-12 13:58:42,5th Period,24,819.6,10.99,20.5,48.0,2.4,4.0,MONITOR,Moderate
2025-11-12 14:00:24,End of Day,9,783.6,10.6,20.5,47.8,2.7,3.9,MONITOR,Moderate
2025-11-12 14:02:06,End of Day,6,754.0,10.63,20.5,47.6,2.9,3.8,MONITOR,Moderate
2025-11-12 14:03:48,End of Day,5,724.1,10.1,20.5,47.2,3.3,3.6,MONITOR,Moderate
2025-11-12 14:05:30,End of Day,0,678.1,8.88,20.5,46.9,3.6,3.8,IDLE,Good
2025-11-12 14:07:12,End of Day,4,653.5,8.72,20.5,46.7,3.7,3.5,IDLE,Good
2025-11-12 14:08:54,End of Day,7,625.6,8.48,20.5,46.5,3.8,3.3,IDLE,Good
2025-11-12 14:10:36,End of Day,5,604.4,7.88,20.5,46.3,3.8,3.1,IDLE,Good
2025-11-12 14:12:18,End of Day,9,598.2,8.17,20.5,46.2,4.0,3.0,IDLE,Good
2025-11-12 14:14:00,End of Day,4,589.2,8.49,20.5,45.9,4.0,2.7,IDLE,Good
2025-11-12 14:15:42,End of Day,8,589.4,8.09,20.5,45.8,3.9,2.5,IDLE,Good
2025-11-12 14:17:24,End of Day,6,569.6,7.92,20.5,45.7,4.0,2.2,IDLE,Good
2025-11-12 14:19:06,End of Day,5,561.2,7.75,20.5,45.5,3.9,2.1,IDLE,Good
2025-11-12 14:20:48,End of Day,4,558.0,7.73,20.5,45.3,3.6,1.6,IDLE,Good
2025-11-12 14:22:30,End of Day,7,548.7,7.95,20.5,45.1,3.4,1.4,IDLE,Good
2025-11-12 14:24:12,End of Day,3,529.2,7.49,20.5,44.8,3.2,1.2,IDLE,Good
2025-11-12 14:25:54,End of Day,6,522.2,7.3,20.5,44.6,3.1,0.9,IDLE,Good
2025-11-12 14:27:36,End of Day,6,529.2,6.83,20.5,44.6,2.8,0.8,IDLE,Good
2025-11-12 14:29:18,End of Day,7,522.3,7.64,20.5,44.5,2.2,0.7,IDLE,Good
2025-11-12 14:31:00,End of Day,2,509.9,7.4,20.5,44.3,2.1,0.3,IDLE,Good
2025-11-12 14:32:42,End of Day,4,500.6,7.04,20.5,44.2,1.8,0.3,IDLE,Good
2025-11-12 14:34:24,End of Day,0,480.0,6.93,20.5,44.1,1.6,0.3,IDLE,Good
2025-11-12 14:36:06,End of Day,1,463.5,6.95,20.5,44.0,1.2,0.1,IDLE,Good
2025-11-12 14:37:48,End of Day,0,464.5,6.39,20.5,43.8,1.0,0.1,IDLE,Good
2025-11-12 14:39:30,End of Day,0,447.0,6.33,20.5,43.6,0.8,0.0,IDLE,Good
2025-11-12 14:41:12,End of Day,0,432.2,6.08,20.5,43.5,0.4,0.0,IDLE,Good
2025-11-12 14:42:54,End of Day,3,449.0,5.62,20.5,43.3,0.2,0.0,IDLE,Good
2025-11-12 14:44:36,End of Day,8,460.1,5.38,20.5,43.3,0.0,0.2,IDLE,Good
2025-11-12 14:46:18,End of Day,2,452.0,4.85,20.5,43.2,0.0,0.3,IDLE,Good
2025-11-12 14:48:00,End of Day,0,449.6,4.8,20.5,43.0,0.1,0.2,IDLE,Good
2025-11-12 14:49:42,End of Day,6,464.2,5.39,20.5,43.0,0.0,0.3,IDLE,Good
2025-11-12 14:51:24,End of Day,4,476.6,5.41,20.5,42.9,0.1,0.4,IDLE,Good
2025-11-12 14:53:06,End of Day,9,481.2,6.18,20.5,42.9,0.2,0.6,IDLE,Good
2025-11-12 14:54:48,End of Day,7,489.8,6.56,20.5,42.9,0.2,0.9,IDLE,Good
2025-11-12 14:56:30,End of Day,7,502.3,6.6,20.5,42.9,0.4,1.0,IDLE,Good
2025-11-12 14:58:12,End of Day,6,510.2,6.57,20.5,42.9,0.6,1.4,IDLE,Good
2025-11-12 14:59:54,End of Day,3,501.8,6.54,20.5,42.8,0.8,1.6,IDLE,Good
2025-11-12 15:01:36,End of Day,2,482.4,6.39,20.5,42.8,1.2,1.8,IDLE,Good
2025-11-12 15:03:18,End of Day,6,499.6,6.77,20.5,42.8,1.4,2.0,IDLE,Good
2025-11-12 15:05:00,End of Day,7,509.7,7.14,20.5,42.8,1.6,2.4,IDLE,Good
2025-11-12 15:06:42,End of Day,6,496.3,6.87,20.5,42.6,1.9,2.4,IDLE,Good
2025-11-12 15:08:24,End of Day,6,492.4,6.84,20.5,42.5,2.1,2.7,IDLE,Good
2025-11-12 15:10:06,End of Day,1,490.6,6.39,20.5,42.5,2.5,3.0,IDLE,Good
2025-11-12 15:11:48,End of Day,0,469.9,6.17,20.5,42.3,2.7,3.1,IDLE,Good
2025-11-12 15:13:30,End of Day,2,470.9,6.12,20.5,42.2,3.1,3.5,IDLE,Good
2025-11-12 15:15:12,End of Day,4,484.5,6.01,20.5,42.1,3.2,3.5,IDLE,Good
2025-11-12 15:16:54,End of Day,3,500.6,5.13,20.5,42.0,3.7,3.7,IDLE,Good
2025-11-12 15:18:36,End of Day,7,511.7,5.54,20.5,42.1,3.8,3.7,IDLE,Good
2025-11-12 15:20:18,End of Day,1,506.3,5.22,20.5,42.1,3.9,4.0,IDLE,Good
2025-11-12 15:22:00,End of Day,9,508.5,5.64,20.5,42.2,3.9,3.7,IDLE,Good
2025-11-12 15:23:42,End of Day,8,529.7,5.81,20.5,42.2,4.0,4.0,IDLE,Good
2025-11-12 15:25:24,End of Day,9,532.9,6.26,20.5,42.3,4.0,4.0,IDLE,Good
2025-11-12 15:27:06,End of Day,4,540.9,6.26,20.5,42.3,4.0,4.0,IDLE,Good
2025-11-12 15:28:48,End of Day,1,524.5,6.37,20.5,42.2,3.8,3.9,IDLE,Good
2025-11-12 15:30:30,End of Day,5,530.9,5.95,20.5,42.2,3.8,3.9,IDLE,Good
2025-11-12 15:32:12,End of Day,9,532.0,6.17,20.5,42.3,3.8,3.7,IDLE,Good
2025-11-12 15:33:54,End of Day,6,540.1,6.7,20.5,42.2,3.5,3.7,IDLE,Good
2025-11-12 15:35:36,End of Day,8,536.9,6.77,20.5,42.3,3.2,3.4,IDLE,Good
2025-11-12 15:37:18,End of Day,7,536.9,7.08,20.5,42.3,3.1,3.3,IDLE,Good
2025-11-12 15:39:00,End of Day,5,535.8,7.29,20.5,42.2,2.6,3.2,IDLE,Good
2025-11-12 15:40:42,End of Day,3,524.3,7.46,20.5,42.2,2.2,2.8,IDLE,Good
2025-11-12 15:42:24,End of Day,9,519.7,7.29,20.5,42.3,2.2,2.8,IDLE,Good
2025-11-12 15:44:06,End of Day,7,535.2,7.04,20.5,42.4,1.7,2.4,IDLE,Good
2025-11-12 15:45:48,End of Day,9,516.1,6.77,20.5,42.4,1.5,2.1,IDLE,Good
2025-11-12 15:47:30,End of Day,7,531.5,6.68,20.5,42.5,1.2,1.8,IDLE,Good
2025-11-12 15:49:12,End of Day,6,536.9,6.24,20.5,42.6,1.1,1.7,IDLE,Good
2025-11-12 15:50:54,End of Day,6,533.7,5.93,20.5,42.6,0.7,1.6,IDLE,Good
2025-11-12 15:52:36,End of Day,2,516.5,5.83,20.5,42.4,0.2,1.2,IDLE,Good
2025-11-12 15:54:18,End of Day,7,539.9,6.27,20.5,42.4,0.3,1.1,IDLE,Good
2025-11-12 15:56:00,End of Day,9,556.9,6.74,20.5,42.4,0.1,0.9,IDLE,Good
2025-11-12 15:57:42,End of Day,8,566.7,6.28,20.5,42.4,0.1,0.6,IDLE,Good
2025-11-12 15:59:24,End of Day,8,571.9,6.12,20.5,42.4,0.1,0.6,IDLE,Good
2025-11-12 16:01:06,End of Day,0,553.9,6.1,20.5,42.2,0.1,0.1,IDLE,Good
2025-11-12 16:02:48,End of Day,6,539.3,6.78,20.5,42.2,0.2,0.4,IDLE,Good
2025-11-12 16:04:30,End of Day,2,531.3,6.62,20.5,42.2,0.1,0.3,IDLE,Good
2025-11-12 16:06:12,End of Day,5,520.4,6.55,20.5,42.2,0.3,0.0,IDLE,Good
2025-11-12 16:07:54,End of Day,0,499.8,6.64,20.5,42.1,0.4,0.1,IDLE,Good
2025-11-12 16:09:36,End of Day,2,482.0,6.4,20.5,42.1,0.8,0.0,IDLE,Good
2025-11-12 16:11:18,End of Day,9,494.4,6.03,20.5,42.2,0.8,0.1,IDLE,Good
2025-11-12 16:13:00,End of Day,9,504.1,6.45,20.5,42.2,1.3,0.1,IDLE,Good
2025-11-12 16:14:42,End of Day,8,504.9,6.69,20.5,42.3,1.2,0.1,IDLE,Good
2025-11-12 16:16:24,End of Day,2,499.8,6.74,20.5,42.3,1.6,0.3,IDLE,Good
2025-11-12 16:18:06,End of Day,5,497.0,6.59,20.5,42.3,1.9,0.4,IDLE,Good
2025-11-12 16:19:48,End of Day,7,496.3,6.57,20.5,42.3,2.1,0.6,IDLE,Good
2025-11-12 16:21:30,End of Day,7,507.7,6.64,20.5,42.3,2.6,0.7,IDLE,Good
2025-11-12 16:23:12,End of Day,3,504.4,6.6,20.5,42.3,3.0,0.8,IDLE,Good
2025-11-12 16:24:54,End of Day,1,508.5,6.17,20.5,42.2,3.0,1.2,IDLE,Good
2025-11-12 16:26:36,End of Day,8,513.1,6.26,20.5,42.2,3.3,1.2,IDLE,Good
2025-11-12 16:28:18,End of Day,4,517.9,6.03,20.5,42.2,3.6,1.5,IDLE,Good
2025-11-12 16:30:00,End of Day,9,530.1,6.26,20.5,42.3,3.5,1.8,IDLE,Good
2025-11-12 16:31:42,End of Day,5,523.5,6.52,20.5,42.3,4.0,2.0,IDLE,Good
2025-11-12 16:33:24,End of Day,9,531.4,6.91,20.5,42.4,4.0,2.2,IDLE,Good
2025-11-12 16:35:06,End of Day,8,533.4,6.86,20.5,42.4,3.8,2.5,IDLE,Good
2025-11-12 16:36:48,End of Day,2,517.7,6.36,20.5,42.3,4.0,2.7,IDLE,Good
2025-11-12 16:38:30,End of Day,0,513.9,6.13,20.5,42.2,4.0,2.9,IDLE,Good
2025-11-12 16:40:12,End of Day,6,507.4,5.72,20.5,42.1,3.9,3.0,IDLE,Good
2025-11-12 16:41:54,End of Day,8,517.0,5.87,20.5,42.1,3.7,3.3,IDLE,Good
2025-11-12 16:43:36,End of Day,0,509.1,4.95,20.5,42.1,3.5,3.7,IDLE,Good
2025-11-12 16:45:18,End of Day,3,511.2,4.73,20.5,42.1,3.4,3.6,IDLE,Good
2025-11-12 16:47:00,End of Day,0,486.1,4.49,20.4,42.0,3.1,3.6,IDLE,Good
2025-11-12 16:48:42,End of Day,4,483.8,4.4,20.4,42.0,2.9,3.8,IDLE,Good
2025-11-12 16:50:24,End of Day,4,488.3,5.38,20.4,42.0,2.6,4.0,IDLE,Good
2025-11-12 16:52:06,End of Day,7,501.0,5.42,20.4,42.0,2.2,3.9,IDLE,Good
2025-11-12 16:53:48,End of Day,2,500.8,5.73,20.4,41.9,2.2,3.9,IDLE,Good
2025-11-12 16:55:30,End of Day,0,477.2,5.57,20.4,41.8,1.7,4.0,IDLE,Good
2025-11-12 16:57:12,End of Day,3,477.1,5.8,20.4,41.8,1.6,4.0,IDLE,Good
2025-11-12 16:58:54,End of Day,6,480.0,6.06,20.4,41.9,1.3,3.9,IDLE,Good
2025-11-12 17:00:36,End of Day,3,472.1,6.43,20.4,41.7,0.9,3.9,IDLE,Good
2025-11-12 17:02:18,End of Day,2,464.2,6.63,20.4,41.6,0.7,3.6,IDLE,Good
2025-11-12 17:04:00,End of Day,9,488.1,6.82,20.4,41.6,0.7,3.7,IDLE,Good
2025-11-12 17:05:42,End of Day,4,491.5,6.13,20.4,41.6,0.3,3.3,IDLE,Good
2025-11-12 17:07:24,End of Day,5,500.9,6.41,20.4,41.6,0.2,3.2,IDLE,Good
2025-11-12 17:09:06,End of Day,5,500.1,6.56,20.4,41.6,0.0,2.9,IDLE,Good
