timestamp,school_period,student_count_estimated,co2_ppm,pm25_ugm3,temperature_c,humidity_pct,robot_x_pos,robot_y_pos,ventilation_decision,air_quality_label
2025-11-12 17:10:48,End of Day,9,516.2,6.48,20.4,41.7,0.0,2.6,IDLE,Good
2025-11-12 17:12:30,End of Day,7,524.9,6.09,20.4,41.9,0.0,2.4,IDLE,Good
2025-11-12 17:14:12,End of Day,5,518.9,5.76,20.4,41.9,0.0,2.3,IDLE,Good
2025-11-12 17:15:54,End of Day,4,514.7,5.89,20.4,41.9,0.3,2.1,IDLE,Good
2025-11-12 17:17:36,End of Day,8,515.1,6.42,20.4,41.9,0.2,2.0,IDLE,Good
2025-11-12 17:19:18,End of Day,0,497.3,6.7,20.4,41.8,0.4,1.5,IDLE,Good
2025-11-12 17:21:00,End of Day,5,499.5,5.78,20.4,41.8,0.7,1.2,IDLE,Good
2025-11-12 17:22:42,End of Day,4,490.7,5.26,20.4,41.7,0.9,1.2,IDLE,Good
2025-11-12 17:24:24,End of Day,8,496.5,5.43,20.4,41.7,1.2,0.8,IDLE,Good
2025-11-12 17:26:06,End of Day,9,521.1,5.54,20.4,41.7,1.4,0.7,IDLE,Good
2025-11-12 17:27:48,End of Day,8,530.9,4.86,20.4,41.8,1.6,0.6,IDLE,Good
2025-11-12 17:29:30,End of Day,3,524.4,5.35,20.4,41.8,2.1,0.4,IDLE,Good
2025-11-12 17:31:12,End of Day,6,524.0,5.43,20.4,41.8,2.1,0.2,IDLE,Good
2025-11-12 17:32:54,End of Day,4,519.5,5.11,20.4,41.8,2.6,0.0,IDLE,Good
2025-11-12 17:34:36,End of Day,9,531.1,5.81,20.4,41.9,2.8,0.0,IDLE,Good
2025-11-12 17:36:18,End of Day,2,528.4,5.76,20.4,41.8,3.1,0.1,IDLE,Good
2025-11-12 17:38:00,End of Day,0,514.8,6.26,20.4,41.7,3.5,0.0,IDLE,Good
2025-11-12 17:39:42,End of Day,0,499.2,5.94,20.4,41.6,3.6,0.0,IDLE,Good
2025-11-12 17:41:24,End of Day,0,482.8,5.68,20.4,41.5,3.7,0.0,IDLE,Good
2025-11-12 17:43:06,End of Day,1,472.5,5.26,20.4,41.5,3.8,0.0,IDLE,Good
2025-11-12 17:44:48,End of Day,5,474.0,5.29,20.4,41.5,4.0,0.2,IDLE,Good
2025-11-12 17:46:30,End of Day,9,500.0,4.81,20.4,41.6,4.0,0.2,IDLE,Good
2025-11-12 17:48:12,End of Day,9,508.2,5.02,20.4,41.7,4.0,0.4,IDLE,Good
2025-11-12 17:49:54,End of Day,3,510.7,4.86,20.4,41.7,3.9,0.4,IDLE,Good
2025-11-12 17:51:36,End of Day,7,507.2,4.9,20.4,41.8,4.0,1.0,IDLE,Good
2025-11-12 17:53:18,End of Day,9,522.1,5.58,20.4,41.9,3.7,0.8,IDLE,Good
2025-11-12 17:55:00,End of Day,8,528.2,5.65,20.4,41.9,3.6,1.2,IDLE,Good
2025-11-12 17:56:42,End of Day,3,516.9,5.55,20.4,41.9,3.3,1.3,IDLE,Good
2025-11-12 17:58:24,End of Day,8,523.0,5.63,20.4,42.0,3.2,1.5,IDLE,Good
2025-11-12 18:00:06,End of Day,1,514.0,5.82,20.4,41.9,3.0,1.9,IDLE,Good
2025-11-12 18:01:48,End of Day,0,509.6,5.8,20.4,41.8,2.6,2.1,IDLE,Good
2025-11-12 18:03:30,End of Day,1,500.2,5.99,20.4,41.7,2.3,2.4,IDLE,Good
2025-11-12 18:05:12,End of Day,5,499.7,5.74,20.4,41.7,2.1,2.6,IDLE,Good
2025-11-12 18:06:54,End of Day,8,512.6,5.91,20.4,41.8,1.5,2.8,IDLE,Good
2025-11-12 18:08:36,End of Day,3,495.9,6.07,20.4,41.7,1.4,3.0,IDLE,Good
2025-11-12 18:10:18,End of Day,9,501.9,6.5,20.4,41.8,1.0,3.3,IDLE,Good
2025-11-12 18:12:00,End of Day,6,507.0,7.0,20.4,41.9,0.9,3.5,IDLE,Good
2025-11-12 18:13:42,End of Day,8,510.2,6.82,20.4,42.0,0.6,3.5,IDLE,Good
2025-11-12 18:15:24,End of Day,8,516.9,6.92,20.4,42.1,0.5,3.7,IDLE,Good
2025-11-12 18:17:06,End of Day,3,499.7,6.76,20.4,42.1,0.3,4.0,IDLE,Good
2025-11-12 18:18:48,End of Day,3,505.9,6.59,20.4,42.0,0.1,3.8,IDLE,Good
2025-11-12 18:20:30,End of Day,0,489.6,6.35,20.4,41.9,0.0,4.0,IDLE,Good
2025-11-12 18:22:12,End of Day,9,494.2,6.52,20.4,41.9,0.1,3.9,IDLE,Good
2025-11-12 18:23:54,End of Day,6,491.1,6.15,20.4,41.9,0.0,3.9,IDLE,Good
2025-11-12 18:25:36,End of Day,4,487.5,6.02,20.4,41.9,0.0,4.0,IDLE,Good
2025-11-12 18:27:18,End of Day,1,469.8,5.9,20.4,41.8,0.3,3.8,IDLE,Good
2025-11-12 18:29:00,End of Day,7,481.8,6.13,20.4,41.8,0.2,4.0,IDLE,Good
2025-11-12 18:30:42,End of Day,1,469.0,6.18,20.4,41.8,0.5,3.7,IDLE,Good
2025-11-12 18:32:24,End of Day,8,477.3,5.67,20.4,41.8,0.8,3.6,IDLE,Good
2025-11-12 18:34:06,End of Day,9,465.8,5.95,20.4,42.0,0.9,3.6,IDLE,Good
2025-11-12 18:35:48,End of Day,5,446.0,6.19,20.4,42.0,1.0,3.2,IDLE,Good
2025-11-12 18:37:30,End of Day,2,446.1,6.4,20.4,42.0,1.2,3.0,IDLE,Good
2025-11-12 18:39:12,End of Day,0,457.0,5.96,20.4,42.0,1.6,2.8,IDLE,Good
2025-11-12 18:40:54,End of Day,2,463.2,5.85,20.4,42.0,2.0,2.6,IDLE,Good
2025-11-12 18:42:36,End of Day,9,472.1,6.43,20.4,42.0,2.2,2.4,IDLE,Good
2025-11-12 18:44:18,End of Day,2,473.9,6.34,20.4,42.1,2.7,2.0,IDLE,Good
2025-11-12 18:46:00,End of Day,4,451.1,6.19,20.4,42.1,2.8,1.9,IDLE,Good
2025-11-12 18:47:42,End of Day,8,463.2,6.77,20.4,42.1,3.2,1.7,IDLE,Good
2025-11-12 18:49:24,End of Day,9,477.2,6.92,20.4,42.2,3.3,1.5,IDLE,Good
2025-11-12 18:51:06,End of Day,1,480.1,6.44,20.4,42.1,3.5,1.2,IDLE,Good
2025-11-12 18:52:48,End of Day,0,454.6,6.48,20.4,42.0,3.7,1.0,IDLE,Good
2025-11-12 18:54:30,End of Day,5,474.4,6.35,20.4,42.0,3.7,0.8,IDLE,Good
2025-11-12 18:56:12,End of Day,3,467.8,6.21,20.4,42.0,3.8,0.7,IDLE,Good
2025-11-12 18:57:54,End of Day,9,493.9,6.25,20.4,42.1,3.9,0.4,IDLE,Good
2025-11-12 18:59:36,End of Day,3,489.7,6.65,20.4,42.1,4.0,0.5,IDLE,Good
2025-11-12 19:01:18,End of Day,1,472.7,6.99,20.4,42.0,4.0,0.3,IDLE,Good
2025-11-12 19:03:00,End of Day,1,464.3,6.93,20.4,42.0,3.8,0.2,IDLE,Good
2025-11-12 19:04:42,End of Day,1,464.2,6.55,20.4,41.9,3.6,0.1,IDLE,Good
2025-11-12 19:06:24,End of Day,5,473.2,7.09,20.4,41.9,3.4,0.0,IDLE,Good
2025-11-12 19:08:06,End of Day,7,492.0,6.9,20.4,42.0,3.5,0.0,IDLE,Good
2025-11-12 19:09:48,End of Day,3,495.6,6.48,20.4,41.9,3.2,0.1,IDLE,Good
2025-11-12 19:11:30,End of Day,1,469.3,6.35,20.3,41.8,2.8,0.0,IDLE,Good
2025-11-12 19:13:12,End of Day,2,467.7,6.57,20.3,41.7,2.5,0.1,IDLE,Good
2025-11-12 19:14:54,End of Day,0,468.6,6.37,20.3,41.6,2.4,0.2,IDLE,Good
2025-11-12 19:16:36,End of Day,1,479.9,6.62,20.3,41.6,2.0,0.3,IDLE,Good
2025-11-12 19:18:18,End of Day,6,487.3,6.56,20.3,41.7,1.7,0.5,IDLE,Good
2025-11-12 19:20:00,End of Day,7,483.8,5.96,20.3,41.8,1.6,0.7,IDLE,Good
2025-11-12 19:21:42,End of Day,9,498.6,6.86,20.3,41.9,1.1,1.0,IDLE,Good
2025-11-12 19:23:24,End of Day,5,486.3,6.75,20.3,41.9,0.9,1.1,IDLE,Good
2025-11-12 19:25:06,End of Day,0,473.1,5.89,20.3,41.8,0.8,1.4,IDLE,Good
2025-11-12 19:26:48,End of Day,4,475.6,6.2,20.3,41.8,0.4,1.4,IDLE,Good
2025-11-12 19:28:30,End of Day,7,485.4,5.75,20.3,41.8,0.3,1.9,IDLE,Good
2025-11-12 19:30:12,End of Day,2,480.2,5.44,20.3,41.8,0.1,2.0,IDLE,Good
2025-11-12 19:31:54,End of Day,5,486.9,5.42,20.3,41.7,0.1,2.3,IDLE,Good
2025-11-12 19:33:36,End of Day,4,487.7,5.72,20.3,41.7,0.0,2.6,IDLE,Good
2025-11-12 19:35:18,End of Day,5,490.8,5.92,20.3,41.7,0.1,2.6,IDLE,Good
2025-11-12 19:37:00,End of Day,1,489.8,6.03,20.3,41.6,0.3,3.0,IDLE,Good
2025-11-12 19:38:42,End of Day,1,465.6,5.43,20.3,41.6,0.1,3.2,IDLE,Good
2025-11-12 19:40:24,End of Day,7,473.0,5.63,20.3,41.7,0.2,3.5,IDLE,Good
2025-11-12 19:42:06,End of Day,0,469.6,5.5,20.3,41.7,0.4,3.5,IDLE,Good
2025-11-12 19:43:48,End of Day,2,461.8,5.65,20.3,41.6,0.7,3.8,IDLE,Good
2025-11-12 19:45:30,End of Day,4,450.1,5.88,20.3,41.6,0.9,3.6,IDLE,Good
2025-11-12 19:47:12,End of Day,0,438.9,5.81,20.3,41.5,1.0,4.0,IDLE,Good
2025-11-12 19:48:54,End of Day,4,441.9,6.09,20.3,41.5,1.4,4.0,IDLE,Good
2025-11-12 19:50:36,End of Day,8,452.6,6.17,20.3,41.6,1.7,3.9,IDLE,Good
2025-11-12 19:52:18,End of Day,8,467.5,5.97,20.3,41.7,2.1,4.0,IDLE,Good
2025-11-12 19:54:00,End of Day,7,490.3,5.76,20.3,41.8,2.4,4.0,IDLE,Good
2025-11-12 19:55:42,End of Day,1,494.1,5.47,20.3,41.7,2.7,3.9,IDLE,Good
2025-11-12 19:57:24,End of Day,2,498.6,5.21,20.3,41.6,2.8,3.8,IDLE,Good
2025-11-12 19:59:06,End of Day,6,498.0,4.88,20.3,41.6,3.2,3.8,IDLE,Good
2025-11-12 20:00:48,End of Day,0,491.0,5.38,20.3,41.5,3.4,3.7,IDLE,Good
2025-11-12 20:02:30,End of Day,9,489.4,5.32,20.3,41.7,3.7,3.6,IDLE,Good
2025-11-12 20:04:12,End of Day,6,495.3,5.69,20.3,41.7,3.8,3.1,IDLE,Good
2025-11-12 20:05:54,End of Day,2,493.6,5.55,20.3,41.7,3.9,3.1,IDLE,Good
2025-11-12 20:07:36,End of Day,7,495.0,5.83,20.3,41.8,4.0,2.9,IDLE,Good
2025-11-12 20:09:18,End of Day,4,494.7,5.56,20.3,41.8,3.9,2.7,IDLE,Good
2025-11-12 20:11:00,End of Day,9,513.2,5.85,20.3,41.9,4.0,2.6,IDLE,Good
2025-11-12 20:12:42,End of Day,3,493.5,6.19,20.3,41.8,3.8,2.3,IDLE,Good
2025-11-12 20:14:24,End of Day,9,490.6,6.53,20.3,41.9,3.9,2.0,IDLE,Good
2025-11-12 20:16:06,End of Day,2,499.9,6.47,20.3,41.9,3.8,1.6,IDLE,Good
2025-11-12 20:17:48,End of Day,4,489.6,6.5,20.3,41.8,3.8,1.4,IDLE,Good
2025-11-12 20:19:30,End of Day,5,483.3,6.45,20.3,41.8,3.3,1.2,IDLE,Good
2025-11-12 20:21:12,End of Day,2,478.8,5.94,20.3,41.7,3.1,0.9,IDLE,Good
2025-11-12 20:22:54,End of Day,3,479.2,5.77,20.2,41.7,2.8,0.6,IDLE,Good
2025-11-12 20:24:36,End of Day,2,484.4,6.02,20.2,41.6,2.5,0.8,IDLE,Good
2025-11-12 20:26:18,End of Day,3,482.8,6.47,20.2,41.5,2.2,0.5,IDLE,Good
2025-11-12 20:28:00,End of Day,5,504.5,6.42,20.2,41.6,1.9,0.5,IDLE,Good
2025-11-12 20:29:42,End of Day,0,496.4,6.3,20.2,41.6,1.6,0.1,IDLE,Good
2025-11-12 20:31:24,End of Day,1,483.0,6.49,20.2,41.6,1.4,0.0,IDLE,Good
2025-11-12 20:33:06,End of Day,8,490.3,7.2,20.2,41.7,1.1,0.0,IDLE,Good
2025-11-12 20:34:48,End of Day,5,495.2,7.38,20.2,41.7,0.8,0.1,IDLE,Good
2025-11-12 20:36:30,End of Day,7,486.2,7.08,20.2,41.8,0.6,0.0,IDLE,Good
2025-11-12 20:38:12,End of Day,0,480.9,7.61,20.2,41.7,0.3,0.1,IDLE,Good
2025-11-12 20:39:54,End of Day,1,478.7,8.17,20.2,41.6,0.3,0.1,IDLE,Good
2025-11-12 20:41:36,End of Day,6,471.6,8.32,20.2,41.7,0.1,0.1,IDLE,Good
2025-11-12 20:43:18,End of Day,9,478.1,8.03,20.2,41.8,0.1,0.1,IDLE,Good
2025-11-12 20:45:00,End of Day,1,487.1,7.65,20.2,41.7,0.1,0.2,IDLE,Good
2025-11-12 20:46:42,End of Day,6,495.5,7.49,20.2,41.7,0.0,0.6,IDLE,Good
2025-11-12 20:48:24,End of Day,6,516.0,7.5,20.2,41.6,0.0,0.6,IDLE,Good
2025-11-12 20:50:06,End of Day,6,528.7,7.26,20.2,41.6,0.2,0.9,IDLE,Good
2025-11-12 20:51:48,End of Day,4,526.8,7.55,20.2,41.6,0.5,1.1,IDLE,Good
2025-11-12 20:53:30,End of Day,4,530.3,7.13,20.2,41.6,0.6,1.2,IDLE,Good
2025-11-12 20:55:12,End of Day,3,518.4,6.94,20.2,41.6,0.7,1.6,IDLE,Good
2025-11-12 20:56:54,End of Day,5,523.5,7.04,20.2,41.5,1.0,1.6,IDLE,Good
2025-11-12 20:58:36,End of Day,6,524.7,7.01,20.2,41.6,1.2,1.9,IDLE,Good
2025-11-12 21:00:18,End of Day,7,537.3,7.18,20.2,41.7,1.4,2.3,IDLE,Good
2025-11-12 21:02:00,End of Day,9,554.2,6.9,20.2,41.7,1.9,2.4,IDLE,Good
2025-11-12 21:03:42,End of Day,7,546.4,6.64,20.2,41.6,1.9,2.6,IDLE,Good
2025-11-12 21:05:24,End of Day,0,535.9,6.57,20.2,41.6,2.4,2.9,IDLE,Good
2025-11-12 21:07:06,End of Day,1,521.9,6.21,20.2,41.5,2.5,3.1,IDLE,Good
2025-11-12 21:08:48,End of Day,0,505.3,5.7,20.2,41.4,3.0,3.4,IDLE,Good
2025-11-12 21:10:30,End of Day,8,504.9,6.16,20.2,41.5,3.2,3.4,IDLE,Good
2025-11-12 21:12:12,End of Day,3,496.5,5.91,20.2,41.5,3.5,3.5,IDLE,Good
2025-11-12 21:13:54,End of Day,1,484.9,5.57,20.2,41.4,3.5,3.7,IDLE,Good
2025-11-12 21:15:36,End of Day,6,505.5,5.63,20.2,41.4,3.7,3.9,IDLE,Good
2025-11-12 21:17:18,End of Day,0,498.7,6.13,20.2,41.3,4.0,3.8,IDLE,Good
2025-11-12 21:19:00,End of Day,0,497.2,6.05,20.2,41.3,3.9,4.0,IDLE,Good
2025-11-12 21:20:42,End of Day,2,494.4,5.6,20.2,41.3,4.0,4.0,IDLE,Good
2025-11-12 21:22:24,End of Day,0,476.8,5.31,20.2,41.3,3.9,4.0,IDLE,Good
2025-11-12 21:24:06,End of Day,8,485.0,5.86,20.2,41.4,4.0,4.0,IDLE,Good
2025-11-12 21:25:48,End of Day,8,506.3,6.01,20.2,41.5,3.7,4.0,IDLE,Good
2025-11-12 21:27:30,End of Day,5,509.0,5.81,20.2,41.7,3.7,3.5,IDLE,Good
2025-11-12 21:29:12,End of Day,0,484.8,5.81,20.2,41.6,3.4,3.6,IDLE,Good
2025-11-12 21:30:54,End of Day,2,489.1,5.68,20.2,41.5,3.4,3.5,IDLE,Good
2025-11-12 21:32:36,End of Day,8,498.8,6.26,20.2,41.6,3.1,3.4,IDLE,Good
2025-11-12 21:34:18,End of Day,4,493.0,6.68,20.2,41.6,2.7,3.2,IDLE,Good
2025-11-12 21:36:00,End of Day,1,469.1,6.37,20.2,41.6,2.5,3.0,IDLE,Good
2025-11-12 21:37:42,End of Day,8,476.0,6.84,20.2,41.7,2.2,2.9,IDLE,Good
2025-11-12 21:39:24,End of Day,0,473.0,6.74,20.2,41.7,1.9,2.5,IDLE,Good
2025-11-12 21:41:06,End of Day,7,483.1,7.37,20.2,41.8,1.7,2.3,IDLE,Good
2025-11-12 21:42:48,End of Day,2,470.9,7.06,20.2,41.7,1.2,2.1,IDLE,Good
2025-11-12 21:44:30,End of Day,7,490.5,7.48,20.2,41.7,1.1,1.8,IDLE,Good
2025-11-12 21:46:12,End of Day,4,495.5,7.2,20.2,41.7,1.0,1.9,IDLE,Good
2025-11-12 21:47:54,End of Day,7,509.0,7.89,20.2,41.7,0.5,1.5,IDLE,Good
2025-11-12 21:49:36,End of Day,2,503.7,8.14,20.2,41.7,0.5,1.3,IDLE,Good
2025-11-12 21:51:18,End of Day,8,509.9,7.59,20.2,41.8,0.3,0.9,IDLE,Good
2025-11-12 21:53:00,End of Day,0,502.5,7.3,20.2,41.7,0.0,0.8,IDLE,Good
2025-11-12 21:54:42,End of Day,3,504.8,7.25,20.2,41.7,0.0,0.5,IDLE,Good
2025-11-12 21:56:24,End of Day,3,502.7,7.23,20.2,41.7,0.0,0.2,IDLE,Good
2025-11-12 21:58:06,End of Day,2,504.3,7.07,20.2,41.7,0.0,0.4,IDLE,Good
2025-11-12 21:59:48,End of Day,2,499.8,6.79,20.2,41.7,0.0,0.1,IDLE,Good
2025-11-12 22:01:30,End of Day,4,501.6,6.26,20.2,41.8,0.0,0.0,IDLE,Good
2025-11-12 22:03:12,End of Day,1,474.9,6.66,20.2,41.6,0.2,0.0,IDLE,Good
2025-11-12 22:04:54,End of Day,0,454.7,6.26,20.2,41.5,0.5,0.1,IDLE,Good
2025-11-12 22:06:36,End of Day,6,471.8,6.13,20.2,41.5,0.7,0.0,IDLE,Good
2025-11-12 22:08:18,End of Day,9,488.6,5.85,20.2,41.6,1.1,0.0,IDLE,Good
